ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000169194	4.059691075988149	2.23098127588889	8.830231670783029	1.8077444711706322e-10	3.063321447929245e-8	13.893286297219039	protein_coding	IL13	5
ENSG00000168918	1.0710647118192593	0.21320469544951115	8.824231971595307	1.8382401312090131e-10	3.0844588083963e-8	13.876907088749238	protein_coding	INPP5D	2
ENSG00000216490	1.7645070923303698	0.2730583645189334	8.819942701264008	1.860361937631556e-10	3.091271316753794e-8	13.865194453703612	protein_coding	IFI30	19
ENSG00000111348	1.363548883037037	-0.4222966598058666	8.787736001893352	2.0353476002394874e-10	3.314740967616489e-8	13.777170895942326	protein_coding	ARHGDIB	12
ENSG00000182162	2.0344124874770366	-2.6959831056439114	8.786992158320567	2.0395809629173678e-10	3.314740967616489e-8	13.775136300518664	protein_coding	P2RY8	X
ENSG00000102879	1.44245175848	-0.9460415968904886	8.784653191923192	2.0529508768176913e-10	3.314740967616489e-8	13.76873817815665	protein_coding	CORO1A	16
ENSG00000121671	-1.1548500815303702	1.6310863466757337	-8.764534746541008	2.171692550442768e-10	3.473693271105418e-8	13.713675586966605	protein_coding	CRY2	11
ENSG00000109861	1.7006423549718521	0.2864007945246222	8.752919247206137	2.2434029031886946e-10	3.555170434080973e-8	13.681860748926582	protein_coding	CTSC	11
ENSG00000158481	1.5166205369140733	1.6389077054872894	8.749244291857135	2.266588307122894e-10	3.558959529945718e-8	13.671791375707198	protein_coding	CD1C	1
ENSG00000145287	3.3992681569007406	-3.9946253460586663	8.717023499611154	2.480589576174744e-10	3.8408205771845265e-8	13.583430920019207	protein_coding	PLAC8	4
ENSG00000169047	-1.0600609735703705	-0.8468270972786668	-8.715531942476764	2.4909791648698946e-10	3.8408205771845265e-8	13.579337279869183	protein_coding	IRS1	2
ENSG00000188404	2.9243933398177777	0.6333347358711999	8.6786351365253	2.76255394064409e-10	4.2215277405467495e-8	13.477980328628597	protein_coding	SELL	1
ENSG00000170370	-1.6132641270074073	4.946353897441956	-8.673378128557461	2.8036245075072183e-10	4.2463746412377025e-8	13.463524730821735	protein_coding	EMX2	10
ENSG00000079263	1.4927004867318514	1.027743636634844	8.663779455385757	2.8802217163363317e-10	4.3241223399207295e-8	13.437121278681943	protein_coding	SP140	2
ENSG00000103044	2.315588192208888	1.466350532415644	8.629960984517192	3.167443465394627e-10	4.713982166106873e-8	13.344000443798585	protein_coding	HAS3	16
ENSG00000185585	-1.2498260932962968	2.622162056188444	-8.584363240553525	3.6013757109638467e-10	5.2765711421108976e-8	13.218211237878403	protein_coding	OLFML2A	9
ENSG00000026751	1.482622642863703	1.530456867701689	8.583797660019638	3.6071213767278707e-10	5.2765711421108976e-8	13.216649308102856	protein_coding	SLAMF7	1
ENSG00000062038	1.8268371320118524	2.6258646849441782	8.569577129363356	3.754686530925521e-10	5.4458864387110416e-8	13.177363835749855	protein_coding	CDH3	16
ENSG00000169508	2.256678443591853	2.200056855946311	8.537434524650765	4.111231118762291e-10	5.912917697278706e-8	13.088471642964432	protein_coding	GPR183	13
ENSG00000115604	1.0430528335392588	2.2671648914298665	8.527068490016438	4.233403126026387e-10	6.037891208495134e-8	13.059775642353475	protein_coding	IL18R1	2
ENSG00000140368	1.042321226085186	1.1599570857330668	8.52363150884809	4.2747193291151527e-10	6.046431513868252e-8	13.050258120235178	protein_coding	PSTPIP1	15
ENSG00000143119	2.1247159133437044	-1.4499420221201782	8.512822826255391	4.40733925990507e-10	6.085886599185023e-8	13.020317433168795	protein_coding	CD53	1
ENSG00000059691	1.379914051351111	0.4689610180768001	8.512708594206487	4.4087629467676255e-10	6.085886599185023e-8	13.020000924257367	protein_coding	GATB	4
ENSG00000108691	2.633082058986666	1.6112040074965326	8.509287855581167	4.451613042974174e-10	6.085886599185023e-8	13.010522129757799	protein_coding	CCL2	17
ENSG00000104164	0.8139633029866667	0.08377451548675548	8.507192055717129	4.4780748701216295e-10	6.085886599185023e-8	13.004713977398374	protein_coding	BLOC1S6	15
ENSG00000180096	1.3036533409385185	-1.0252978553456888	8.504978865103876	4.506192296621432e-10	6.085886599185023e-8	12.998579890348417	protein_coding	SEPTIN1	16
ENSG00000125245	2.2652908283074065	1.1544833410113782	8.504212827939782	4.515966100476178e-10	6.085886599185023e-8	12.996456593951095	protein_coding	GPR18	13
ENSG00000107551	1.3426489779985176	1.7822819717792	8.490437538444114	4.69544439299279e-10	6.278322717661844e-8	12.95826162258841	protein_coding	RASSF4	10
ENSG00000148219	0.9226460667762963	0.13280320187946668	8.47758364805547	4.869447264052004e-10	6.460510846841088e-8	12.922599717752384	protein_coding	ASTN2	9
ENSG00000141524	0.8207017232148153	-1.3914521229592884	8.47102920120752	4.960680710603462e-10	6.530926950921404e-8	12.904406966670301	protein_coding	TMC6	17
ENSG00000140749	2.1843256886377778	3.3512199776521796	8.462610552451538	5.080413786312758e-10	6.611706148798772e-8	12.881031897677097	protein_coding	IGSF6	16
ENSG00000147065	1.1698209798037038	0.5517404627008001	8.458373400590048	5.141781853974127e-10	6.611706148798772e-8	12.869263708529893	protein_coding	MSN	X
ENSG00000162704	0.7572585956251852	0.7881833952019556	8.45650444547334	5.169089208679044e-10	6.611706148798772e-8	12.86407218547389	protein_coding	ARPC5	1
ENSG00000284194	1.1568229548266666	1.0634530444613335	8.455994728302288	5.176562219918407e-10	6.611706148798772e-8	12.862656233047236	protein_coding	SCO2	22
ENSG00000174332	-1.3169769299837037	0.5283031450323555	-8.444737649458306	5.344428619122681e-10	6.775547838243309e-8	12.831376633858262	protein_coding	GLIS1	1
ENSG00000173559	1.7376795989422216	0.2939740649095111	8.441095462679282	5.399916140323022e-10	6.795556231002097e-8	12.821252811621505	protein_coding	NABP1	2
ENSG00000158296	-0.9938410717703707	-2.157147585596623	-8.436024338692844	5.478148508462338e-10	6.8436869870316e-8	12.807154331699678	protein_coding	SLC13A3	20
ENSG00000205220	1.3371504105851852	0.15718814081084453	8.419892740110537	5.734747219057118e-10	7.112333235808881e-8	12.762284560801866	protein_coding	PSMB10	16
ENSG00000168071	1.322914806811852	-0.2735932788417778	8.40925756096306	5.910558233837824e-10	7.277640587923334e-8	12.732685100675784	protein_coding	CCDC88B	11
ENSG00000144730	-1.0481638180562962	-0.2692129003873778	-8.406348989157477	5.959586002528645e-10	7.285593888091269e-8	12.724587593090387	protein_coding	IL17RD	3
ENSG00000068831	1.3319009769066659	1.7134483094350226	8.399807027055726	6.071373187741488e-10	7.36961362469472e-8	12.7063707966323	protein_coding	RASGRP2	11
ENSG00000103187	1.6281700468562963	-0.4679868274404445	8.3573720099979	6.850048219665716e-10	8.256237695744982e-8	12.588075970250724	protein_coding	COTL1	16
ENSG00000143185	2.0748117641859256	0.5153619862118223	8.348823871686808	7.018783902593093e-10	8.400453600900753e-8	12.56421940610716	protein_coding	XCL2	1
ENSG00000075884	2.090661321594815	-1.351961342406667	8.342210241557256	7.152223186618109e-10	8.500715266595065e-8	12.545755527756238	protein_coding	ARHGAP15	2
ENSG00000198502	1.0771247988548165	4.744140241450488	8.306886717000717	7.90978781404646e-10	9.27390094372447e-8	12.447047733510807	protein_coding	HLA-DRB5	6
ENSG00000143450	0.9356004861881484	0.34628955082506663	8.306827324072719	7.911127886554324e-10	9.27390094372447e-8	12.446881636311588	protein_coding	OAZ3	1
ENSG00000090339	1.702306092315555	-1.484787910194311	8.282124087409084	8.488967662316304e-10	9.883583778268268e-8	12.377759272426623	protein_coding	ICAM1	19
ENSG00000155307	2.1621981166592605	-3.4806092404844433	8.270769351203832	8.768760515621707e-10	1.0140360555734156e-7	12.345962268583484	protein_coding	SAMSN1	21
ENSG00000130755	1.6874567988192588	-0.04180216550577783	8.266023729701654	8.888453386253074e-10	1.0209790584276602e-7	12.332668270486614	protein_coding	GMFG	19
ENSG00000164649	-1.0952580453748144	-0.7498944310014221	-8.254601261706114	9.183390589118239e-10	1.047824866218391e-7	12.300658969580393	protein_coding	CDCA7L	7
ENSG00000243649	1.9982931470740737	-1.6076606756110223	8.249764747911323	9.311247356490324e-10	1.0553774735518668e-7	12.28710073871381	protein_coding	CFB	6
ENSG00000160593	1.453994516081481	3.1166551617957325	8.239950856898213	9.57626316508545e-10	1.0782746320423517e-7	12.259580597368931	protein_coding	JAML	11
ENSG00000163563	1.931988567445185	4.18245105995049	8.233219532878437	9.762449500368574e-10	1.09205439999221e-7	12.24069779373373	protein_coding	MNDA	1
ENSG00000163519	2.168954604247407	-0.47074657555297783	8.225815607437047	9.971484787888978e-10	1.1081945593812978e-7	12.219921812696278	protein_coding	TRAT1	3
ENSG00000171916	1.140777704691852	1.7269310022271998	8.221232575365597	1.0103147242438724e-9	1.1155830003505727e-7	12.207058125300698	protein_coding	LGALS9C	17
ENSG00000100055	1.5528427855570368	1.3484601511815109	8.20906367525765	1.0461362033859957e-9	1.147732123137905e-7	12.172889959361704	protein_coding	CYTH4	22
ENSG00000072609	0.7679939569525924	-0.15835896000213334	8.203567242758593	1.0627358165062505e-9	1.1530535164135397e-7	12.157451024758714	protein_coding	CHFR	12
ENSG00000102096	1.2458921789481479	-2.7389865108016003	8.202983326093577	1.0645149133918713e-9	1.1530535164135397e-7	12.155810645041853	protein_coding	PIM2	X
ENSG00000185669	1.240828413728148	-0.0620099180415111	8.200654809518547	1.0716396128969775e-9	1.1530535164135397e-7	12.149268801027244	protein_coding	SNAI3	16
ENSG00000163219	1.3177308765748137	1.542787202624889	8.198610385973238	1.0779349262411123e-9	1.1530535164135397e-7	12.14352455879688	protein_coding	ARHGAP25	2
ENSG00000168421	1.4758766019511111	-1.9848099341756442	8.188244379829275	1.110436659358302e-9	1.1804424487526297e-7	12.114391262291527	protein_coding	RHOH	4
ENSG00000186810	1.1317745140414812	1.6128813047722672	8.17193107809899	1.163611458030711e-9	1.2262252944860407e-7	12.068516955578048	protein_coding	CXCR3	X
ENSG00000110693	-1.3746421088674072	0.881232784799111	-8.170447651555984	1.1685731524508487e-9	1.2262252944860407e-7	12.064343846372239	protein_coding	SOX6	11
ENSG00000123975	1.2052621114088882	-2.512101169864178	8.16853617083234	1.1749982371937521e-9	1.2262252944860407e-7	12.058966162606616	protein_coding	CKS2	9
ENSG00000126246	1.33803923154963	0.6353682933164443	8.159096496535154	1.2072572695062787e-9	1.2522550404606037e-7	12.032402496296825	protein_coding	IGFLR1	19
ENSG00000136167	1.4907643371762964	0.3699719416067555	8.151028840692296	1.235538793763461e-9	1.273870268389255e-7	12.009691242782285	protein_coding	LCP1	13
ENSG00000184330	4.639889478430371	3.9207443932651564	8.096083541368577	1.4468880392909858e-9	1.4828436402673784e-7	11.854807120509996	protein_coding	S100A7A	1
ENSG00000154451	2.4128144387422212	3.0333599858289784	8.093254841994131	1.4587122133382916e-9	1.4860630673383845e-7	11.846823600122484	protein_coding	GBP5	1
ENSG00000102265	1.4777214002933332	-1.272127091703111	8.081531135044742	1.5087721064177242e-9	1.5258917630888078e-7	11.813725297209654	protein_coding	TIMP1	X
ENSG00000174080	-1.4302105467644444	1.407085099935289	-8.079953811377603	1.5156389116277964e-9	1.5258917630888078e-7	11.809270959823788	protein_coding	CTSF	11
ENSG00000102970	2.81372344812	3.332755270048	8.07194623619249	1.5509914508665814e-9	1.552351969683131e-7	11.786653140126873	protein_coding	CCL17	16
ENSG00000187474	1.6038673764888884	1.507445307719556	8.064827899786119	1.583119679807803e-9	1.575296123250613e-7	11.766540642923296	protein_coding	FPR3	19
ENSG00000142669	0.7332299487392592	0.36455332615768876	8.053916899131856	1.6336810429714761e-9	1.60710040995349e-7	11.73570053057863	protein_coding	SH3BGRL3	1
ENSG00000114200	-1.4147449209762966	-0.9466713144522668	-8.053878479473639	1.6338619417581494e-9	1.60710040995349e-7	11.73559191196792	protein_coding	BCHE	3
ENSG00000153563	1.5090567527599998	1.0253455298943115	8.051189904563268	1.6465716539796804e-9	1.6103470775921274e-7	11.727990441507714	protein_coding	CD8A	2
