ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000002016	288.3881216915647	0.047655030281229485	0.28433928013673115	0.16759918031132898	0.8668986160956678	0.957338683238511	protein_coding	RAD52	12
ENSG00000002079	0.32896910561219705	1.7973600399163965	1.625183566108773	1.105942785417078	0.26875128436779244	NA	NA	NA	NA
ENSG00000002330	232.98752834373113	0.5842124369088263	0.33474970896903855	1.7452216424865088	0.08094629535116457	0.3799178823610394	protein_coding	BAD	11
ENSG00000002549	1568.1111656233772	0.1027303989972476	0.3036204316625286	0.3383514028839519	0.7350983915377068	0.9060481547030687	protein_coding	LAP3	4
ENSG00000002586	2250.6268425655853	-0.2232103285749047	0.2823484246315049	-0.7905492260713628	0.42920708574138	0.7627787128641088	protein_coding	CD99	X
ENSG00000002587	149.11177387826717	0.6011855718516698	0.28812022913240726	2.0865788343358274	0.03692622218935833	0.26144246611306526	protein_coding	HS3ST1	4
ENSG00000002726	9.137651803838592	0.5626612772019975	0.5246036004106933	1.0725455882527497	0.2834750491564263	0.6592656173238349	protein_coding	AOC1	7
ENSG00000002745	1.3282752844383043	1.1670629660697571	1.169771743934562	0.9976843534827625	0.31843244269273263	NA	protein_coding	WNT16	7
ENSG00000002746	24.25462395521268	1.142183718815642	0.49526608131077776	2.306202184879537	0.021099337562613764	0.19783329857438814	protein_coding	HECW1	7
ENSG00000002822	54.3972826079108	-0.10205831359599941	0.2690956765691755	-0.3792640405716947	0.7044917998947571	0.8945296588233068	protein_coding	MAD1L1	7
ENSG00000002834	468.972918948155	-0.05260081525177483	0.2080493848714198	-0.2528285064831293	0.8004007381962588	0.9334447875050487	protein_coding	LASP1	17
ENSG00000002919	245.96403373777162	-0.18379622910094187	0.24715864514844457	-0.7436366589182144	0.4570963190169723	0.7772917383277721	protein_coding	SNX11	17
ENSG00000002933	349.6996957858342	0.4393038073425806	0.48011388445038694	0.9149991732596446	0.36019206414547633	0.7197354773279788	protein_coding	TMEM176A	7
ENSG00000003056	1773.6803219898907	-0.2205404852272851	0.25321213036426	-0.870971248138962	0.383769852186942	0.7360498954552401	protein_coding	M6PR	12
ENSG00000003096	40.43004941874349	-0.8347122533265967	0.42715620827969253	-1.954114764451803	0.05068764639021946	0.303819851877569	protein_coding	KLHL13	X
ENSG00000003137	20.22830163952316	0.28811234892553167	0.4824695423705462	0.5971617348318656	0.5503994040633108	0.8291900352886131	protein_coding	CYP26B1	2
ENSG00000003147	1066.8869063104662	0.06217982056966233	0.25991436802997453	0.23923194797176991	0.8109257308816515	0.9377377040548202	protein_coding	ICA1	7
ENSG00000003249	43.20611735329278	0.3622609010243033	0.4041313357971111	0.8963939911013773	0.3700423754415261	0.7273220097898829	protein_coding	DBNDD1	16
ENSG00000003393	173.24682275136	-0.46654392462092514	0.31246918684480673	-1.4930877803725406	0.13541421075519866	0.48627208080994294	protein_coding	ALS2	2
ENSG00000003400	370.5520047320767	0.4558040201657948	0.31142676530675734	1.4635993785467507	0.14330344246850657	0.4992857102481417	protein_coding	CASP10	2
ENSG00000003402	1176.4236558480832	0.05071927174727071	0.14104501735958017	0.35959633808237973	0.7191490224342423	0.8990525147764065	protein_coding	CFLAR	2
ENSG00000003436	880.0876831201618	-0.32347056230414845	0.19762951032394754	-1.6367523340715997	0.10168222904801032	0.4225670602627492	protein_coding	TFPI	2
ENSG00000003509	175.8281495353248	-0.12296665149350267	0.24617939876735015	-0.4995001698322909	0.6174270671618978	0.859221332816912	protein_coding	NDUFAF7	2
ENSG00000003756	1028.9892408734245	-0.2209987329507794	0.28044382020306063	-0.7880321013697542	0.4306779290719802	0.7636658935969884	protein_coding	RBM5	3
ENSG00000003987	3.8395517090760025	-0.35652726795926687	0.6177743529746638	-0.5771156834895165	0.5638613103174558	0.8358876196720012	protein_coding	MTMR7	8
ENSG00000003989	27.464637137375977	-0.16240821542272743	0.4033810951551458	-0.4026173198827353	0.6872297662193798	0.8891454327506544	protein_coding	SLC7A2	8
ENSG00000004059	1013.3244575749926	0.5252482472644512	0.3046472295097082	1.7241195598915273	0.08468626169416758	0.3892390239612776	protein_coding	ARF5	7
ENSG00000004139	77.32499317996646	-0.06871308769926504	0.3871623657979304	-0.17747873700908237	0.8591323655123341	0.9551935524377672	protein_coding	SARM1	17
ENSG00000004142	164.97835488384823	0.39210502008281417	0.2809000470123537	1.3958880543212218	0.162748208453283	0.5254012418371174	protein_coding	POLDIP2	17
ENSG00000004399	29.29939300203879	-0.2671660688301112	0.4904174279538964	-0.5447727866131771	0.5859097973601306	0.8445208770978796	protein_coding	PLXND1	3
ENSG00000004455	1526.00549328282	0.2918054344753977	0.13495249512670024	2.162282618053382	0.030596398688752253	0.23646536747879862	protein_coding	AK2	1
ENSG00000004468	217.5819535400665	1.0962699443128139	0.5673347253297814	1.9323159598164419	0.053320519727614916	0.3123555787645963	protein_coding	CD38	4
ENSG00000004478	393.6148768761607	0.154607254403141	0.17432430693882897	0.8868944160345535	0.375135748281421	0.7299586377055961	protein_coding	FKBP4	12
ENSG00000004487	190.89294427665925	-0.2608580117865798	0.23394905015334042	-1.1150206064765045	0.2648415914165084	0.6422733883549662	protein_coding	KDM1A	1
ENSG00000004534	3474.825389094164	0.06841583259528557	0.25477602885651773	0.2685332403615386	0.7882888920011217	0.9287409482979793	protein_coding	RBM6	3
ENSG00000004660	64.8871905845488	0.42965520965613985	0.34759038625582145	1.236096355495632	0.21642274942815065	0.5918892973938773	protein_coding	CAMKK1	17
ENSG00000004700	464.1254630528429	-0.47249039611321664	0.3216419927670614	-1.4689947417885891	0.14183421543683286	0.4961255967077756	protein_coding	RECQL	12
ENSG00000004766	255.59358424892926	-0.2739109845172592	0.3322791322187466	-0.824340014036565	0.40974638857622353	0.7517064897600957	protein_coding	VPS50	7
ENSG00000004776	51.41509138951106	-2.1035987055250893	0.502848413650078	-4.183365500261757	2.8722504888907518e-5	0.0049705744010959865	protein_coding	HSPB6	19
ENSG00000004777	5.27778532237845	0.5742423132111563	0.6248474737724743	0.9190119786260913	0.3580893067754511	0.7180668383296318	protein_coding	ARHGAP33	19
ENSG00000004779	1451.696252014571	0.7865701921903357	0.36704638258583494	2.1429721950914304	0.032115331102681624	0.24164000422412582	protein_coding	NDUFAB1	16
ENSG00000004799	161.2768735048818	-0.4504066553661856	0.44443359268800786	-1.013439719176158	0.3108501755945067	0.6809391316036674	protein_coding	PDK4	7
ENSG00000004809	5.919801008857287	-0.24540658046141167	0.8082514139655922	-0.3036265402337531	0.7614124294004077	0.9174584312269121	protein_coding	SLC22A16	6
ENSG00000004838	7.877156258701076	0.20828126129142233	0.4942799512486106	0.4213831873319539	0.6734752940642513	0.8818742074762204	protein_coding	ZMYND10	3
ENSG00000004846	12.56425154353001	0.019880802666211655	0.4192341274021805	0.04742171823988834	0.9621771198381944	0.9888925378122407	protein_coding	ABCB5	7
ENSG00000004848	3.9893906540286697	-0.4101194737432632	0.6906634725389105	-0.5938050730200705	0.5526424956207897	0.8298436072993916	protein_coding	ARX	X
ENSG00000004864	160.43369020887428	-0.05570808211248854	0.273505176808738	-0.20368200252182125	0.8386020072781832	0.9481269277923982	protein_coding	SLC25A13	7
ENSG00000004866	176.38988038586237	-0.08167897861861811	0.24478645554842648	-0.33367442016194165	0.7386252541063063	0.9076899871212928	protein_coding	ST7	7
ENSG00000004897	307.87388976869465	-0.13095229709155234	0.17389389497455915	-0.7530586229649454	0.4514146871700479	0.7748122817795258	protein_coding	CDC27	17
ENSG00000004939	27.055175476674354	0.058569326601308175	0.2746908759260143	0.21321904633295258	0.831156113006103	0.9453492641949732	protein_coding	SLC4A1	17
ENSG00000004948	1.7556094896829941	-0.6960618752727333	1.0368969929783405	-0.6712931756831445	0.502033781210407	0.8029187038520855	protein_coding	CALCR	7
ENSG00000004961	139.75123228674985	0.11806642215607431	0.14845320305400952	0.7953107088778675	0.4264327857398257	0.7609265764902088	protein_coding	HCCS	X
ENSG00000004975	48.57998017631021	0.22179851917904395	0.3193575365065996	0.6945147485957652	0.4873594548605866	0.7960976820447366	protein_coding	DVL2	17
ENSG00000005001	34.83576981014853	-0.006307849347022861	0.32494669424034334	-0.0194119511256124	0.9845124765859465	0.9956882465470405	protein_coding	PRSS22	16
ENSG00000005007	145.91815117333064	0.2755717764311036	0.20364603894999256	1.3531899655498487	0.1759949501233329	0.5431466208646671	protein_coding	UPF1	19
ENSG00000005020	251.01332130434355	-0.4699148009215777	0.2914595374083382	-1.6122814339858835	0.10690071153495115	0.43398943420605907	protein_coding	SKAP2	7
ENSG00000005022	8215.014838363413	0.6196188788025095	0.24623615323862397	2.5163602933727027	0.011857389927377853	0.1550209879492701	protein_coding	SLC25A5	X
ENSG00000005059	193.57638229252592	0.03893586342610493	0.39422296943566737	0.09876609544553393	0.921323988749142	0.977438898378377	protein_coding	MCUB	4
ENSG00000005073	0.7978931946770621	1.735205915102265	2.3486408518688457	0.738812796227034	0.46002068049116773	NA	protein_coding	HOXA11	7
ENSG00000005075	2845.6105612439587	1.7802913045265474	0.5600962428707035	3.1785453432108137	0.00148016064847805	0.058903523865488305	protein_coding	POLR2J	7
ENSG00000005100	86.92359383720157	-0.1488397479297218	0.2212282103406035	-0.6727882836486709	0.5010819926344228	0.80236923829058715	protein_coding	DHX33	17
ENSG00000005102	66.0395304843146	-0.4611722303144102	0.39210920275945194	-1.176132126124381	0.23954208193318247	0.6167734495639668	protein_coding	MEOX1	17
ENSG00000005108	17.10024418054768	-0.3689536945437734	0.5089796557280306	-0.7248888838514226	0.46852020096240865	0.784869163381347	protein_coding	THSD7A	7
ENSG00000005156	203.1027474388624	-0.19908079950530375	0.3881395835183114	-0.5129103239116338	0.6080140514143239	0.856212695171959	protein_coding	LIG3	17
ENSG00000005175	288.6593457850637	-0.1584133173732651	0.1983316369368395	-0.7987294403449776	0.4244473120183712	0.7598620476350195	protein_coding	RPAP3	12
ENSG00000005187	73.40411246707988	-0.01848086863293264	0.2773060076456566	-0.06664431394702279	0.9468648667133387	0.9846730586464121	protein_coding	ACSM3	16
ENSG00000005189	50.549270889890586	0.08468075764214315	0.30699854742688276	0.27583439189500203	0.7826752671273393	0.9267798847346517	protein_coding	REXO5	16
ENSG00000005194	736.9740466894336	0.08722910923308848	0.24782048614495758	0.35198506221178816	0.7248494651592269	0.902012835294334	protein_coding	CIAPIN1	16
ENSG00000005238	49.45047929322149	-0.23550436797667293	0.3552779846188079	-0.6628735192510031	0.5074115627474042	0.8053969135703103	protein_coding	ATOSB	9
ENSG00000005243	71.01243411701765	0.18923090043576674	0.4498255136965801	0.4206762281683477	0.673991522063522	0.8820245650537126	protein_coding	COPZ2	17
ENSG00000005249	182.37540841688806	0.6167413329533795	0.3629066773889108	1.6994488428562187	0.08923464573719185	0.3974408516748927	protein_coding	PRKAR2B	7
ENSG00000005302	367.5651248486653	0.044889862909479376	0.17626599503938467	0.2546711457275082	0.7989771039311442	0.93251365198003	protein_coding	MSL3	X
ENSG00000005339	356.5226220511575	0.33680641925304944	0.22505789836191137	1.4965323221468876	0.13451499151515212	0.48486152853355274	protein_coding	CREBBP	16
ENSG00000005379	23.89021752613617	0.3650050063776448	0.35884194380524376	1.0171748667590153	0.30907025002775546	0.679327965714846	protein_coding	TSPOAP1	17
ENSG00000005381	11.6259524900271	-0.23741356107085412	0.4081260329467927	-0.5817162883647896	0.5607577982083205	0.8341277775887982	protein_coding	MPO	17
ENSG00000005421	3.572185887733239	1.2030051724934006	0.8078014362276865	1.489233762830699	0.13642582296223763	0.48724099870095305	protein_coding	PON1	7
ENSG00000005436	121.70510180222391	-0.10744580520105104	0.15412294523178593	-0.6971434723068846	0.48571301076162693	0.7952600111594369	protein_coding	GCFC2	2
ENSG00000005448	240.86567955426838	0.6226851031937883	0.270493695044271	2.3020318573114062	0.021333375683440594	0.19860253732208158	protein_coding	WDR54	2
ENSG00000005469	93.65500928976847	0.05069585691298422	0.24233751079513713	0.20919525312711726	0.8342958179043585	0.9466058353762354	protein_coding	CROT	7
ENSG00000005471	14.245300787141593	-0.6603197874739829	0.5670613353084016	-1.164459197548466	0.2442379695074204	0.6214001643941829	protein_coding	ABCB4	7
ENSG00000005483	1481.23780560984	-0.41855476065860964	0.1565397804742805	-2.673791667462944	0.007499902678296437	0.12779958699387375	protein_coding	KMT2E	7
ENSG00000005486	1029.864416595636	0.2966480245992292	0.1927403473398314	1.5391070354158505	0.12377816777409366	0.4662195644414394	protein_coding	RHBDD2	7
ENSG00000005513	8.184369088191417	1.2173808545714093	0.6734348609235098	1.8077187939186328	0.07065027802215619	0.35462378774133374	protein_coding	SOX8	16
ENSG00000005700	739.664548048127	-0.21238376478271484	0.23839772290171107	-0.8908800058894794	0.372993547738849	0.7285675977009329	protein_coding	IBTK	6
ENSG00000005801	435.4001148176921	0.07460801071674165	0.1591554719573987	0.46877439901476997	0.6392309010113881	0.869470182129926	protein_coding	ZNF195	11
ENSG00000005810	389.555951545887	-0.12832011849466085	0.26507614011014136	-0.4840877735783491	0.6283235779358471	0.8643685983342497	protein_coding	MYCBP2	13
ENSG00000005812	286.102356802185	-0.48701681607321623	0.20980087977345166	-2.321328759913254	0.0202691071783571	0.19398080604025877	protein_coding	FBXL3	13
ENSG00000005844	131.7996930603947	0.9698713720464736	0.5190093630614235	1.868697254950469	0.06166494615024842	0.33501897443321893	protein_coding	ITGAL	16
ENSG00000005882	487.8454644131848	-0.17729729145973439	0.20535647670759025	-0.8633635242592825	0.38793762769662404	0.7391673765988006	protein_coding	PDK2	17
ENSG00000005884	88.17779080487661	0.06307836005518422	0.23993066255956638	0.262902454326879	0.7926257645615739	0.9300232144745452	protein_coding	ITGA3	17
ENSG00000005889	1943.6175125608047	0.09330223792392754	0.21388492782703733	0.43622633381337844	0.6626725234850813	0.8786015831500628	protein_coding	ZFX	X
ENSG00000005893	6085.209207831534	-0.3889205186053065	0.30296116699870657	-1.2837305931257088	0.19923623610889116	0.5701142478340434	protein_coding	LAMP2	X
ENSG00000005961	8.462656382951465	0.2746436590275157	0.42560723530456807	0.6452983789877971	0.5187338429912918	0.8119205089406427	protein_coding	ITGA2B	17
ENSG00000005981	10.241514110206133	-0.2526124657738082	0.4055947896100814	-0.6228198000685788	0.5334029453467831	0.8212864058506546	protein_coding	ASB4	7
ENSG00000006007	809.5498442337849	-0.09247941004046834	0.20672880060264562	-0.4473465224529766	0.6546248814857865	0.875971314203293	protein_coding	GDE1	16
ENSG00000006015	269.546348523939	0.40481462808199303	0.20841476945566054	1.9423509626467035	0.05209462741913789	0.3086246724268838	protein_coding	REX1BD	19
ENSG00000006016	8.764813289367362	0.7418603421973923	0.6460392950341602	1.1483207722808337	0.25083616696580774	0.6289645988190695	protein_coding	CRLF1	19
ENSG00000006025	43.56182765524033	0.5786687473021231	0.2457851688962089	2.3543680438524976	0.0185542300480347	0.1881658287075691	protein_coding	OSBPL7	17
ENSG00000006042	1355.6751794651457	0.5215685202457155	0.25397726306667445	2.0536032003336957	0.040014112153420316	0.27119986394477286	protein_coding	TMEM98	17
ENSG00000006047	8.945365842773718	0.6274977739716565	0.5866988862003015	1.0695397396023454	0.2848265320775349	0.6606310985759082	protein_coding	YBX2	17
ENSG00000006059	1.9792820761816374	1.2657898968961447	0.9487426317848712	1.3341762607576853	0.1821460976246658	0.5508373828365061	protein_coding	KRT33A	17
ENSG00000006071	1.0691578397049144	0.18468141563518337	1.664409226522036	0.11095913955073132	0.9116487485011324	NA	protein_coding	ABCC8	11
ENSG00000006116	0.08032563491934987	0.8134750636143402	4.239919713934889	0.19186095928674757	0.8478511192293501	NA	protein_coding	CACNG3	16
ENSG00000006118	18.138287122500927	0.3923344095332885	0.3224093748925683	1.2168827586481326	0.2236488263979894	0.600268613025793	protein_coding	TMEM132A	11
ENSG00000006125	13.364757379658833	0.02054302680810563	0.3765898871488968	0.054550128692073166	0.9564968710927018	0.9876554553521711	protein_coding	AP2B1	17
ENSG00000006128	93.62667909785463	0.9817462420309216	0.508538376801235	1.930525377860799	0.05354177388474109	0.3129859791964788	protein_coding	TAC1	7
ENSG00000006194	86.44849750801892	-0.11476806977227458	0.20330609569580693	-0.5645087491326095	0.5724079475376838	0.8395934584980923	protein_coding	ZNF263	16
ENSG00000006210	140.10526455886276	0.42876883733240617	0.30242835327574225	1.4177534370974525	0.156262762790359	0.5175740991245903	protein_coding	CX3CL1	16
ENSG00000006282	107.1974152951265	0.4771926990296236	0.49842602833645383	0.9573992365974574	0.33836578363189296	0.7036409383458767	protein_coding	SPATA20	17
ENSG00000006283	3.0238371091126885	-0.4024999189933732	0.4741269353090761	-0.8489286075489249	0.39592101926044876	0.7432063507082977	protein_coding	CACNA1G	17
ENSG00000006327	110.89172402570128	0.07093678433357362	0.3505602221889072	0.20235263399436046	0.8396410549558537	0.9483422094216879	protein_coding	TNFRSF12A	16
ENSG00000006377	77.95605043830851	0.15958657345285907	0.36529206606041903	0.4368739107146761	0.6622027934286936	0.8784410562373107	protein_coding	DLX6	7
ENSG00000006432	40.83971287407088	-0.019768970485179112	0.28191251323949496	-0.07012448740927173	0.944094576541318	0.9836208780612473	protein_coding	MAP3K9	14
ENSG00000006451	293.80826540951495	0.0200158413222814	0.19849105888025553	0.10084001483591476	0.9196774614754736	0.9770157857187453	protein_coding	RALA	7
ENSG00000006453	138.72913987979052	0.03594797514520489	0.19158224154172002	0.1876373032068145	0.8511609818593899	0.9525031871685412	protein_coding	BAIAP2L1	7
ENSG00000006459	46.386868148468466	0.15638340933295483	0.2725254976370312	0.5738303780339752	0.5660825898026884	0.8361635210999764	protein_coding	KDM7A	7
ENSG00000006468	520.6232389815193	0.08004326257910514	0.3467342796058323	0.230849002498681	0.8174321107238468	0.9402537901447601	protein_coding	ETV1	7
ENSG00000006530	894.6721891696202	-0.17105653477722693	0.4447916856990582	-0.3845767362049167	0.7005510327545996	0.8934760692261179	protein_coding	AGK	7
ENSG00000006534	24.307366770554783	-0.001289388542910165	1.3840241588585056	-9.316228583564663e-4	0.9992566726123513	0.9998426507463452	protein_coding	ALDH3B1	11
ENSG00000006555	446.6549730720785	0.42883783465017206	0.27243035497067397	1.5741191347650474	0.11545990963890232	0.4512889091418596	protein_coding	TTC22	1
ENSG00000006576	132.06764004888498	-0.8665094864054517	0.37605824830729817	-2.304189551235101	0.02121200548978489	0.19827654090872765	protein_coding	PHTF2	7
ENSG00000006606	3.2666108820871362	0.6909201325839943	1.2167896565829732	0.5678221612470457	0.5701557302685469	0.838108549046169	protein_coding	CCL26	7
ENSG00000006607	224.39609184007705	-0.5362370438428898	0.4020810812000736	-1.3336540039198237	0.1823172755234527	0.5509533431911068	protein_coding	FARP2	2
ENSG00000006611	0.34506908227838773	-0.2427936799126484	2.079962855715447	-0.11672981526832815	0.90707416261598	NA	protein_coding	USH1C	11
ENSG00000006625	1137.1822660101204	0.2612337569044075	0.23619449380794752	1.106011205819301	0.26872166918540746	0.6461892558692537	protein_coding	GGCT	7
ENSG00000006634	180.90798456840514	0.19219249503180608	0.19127221390997798	1.0048113685883369	0.314987688599902	0.6844343646253874	protein_coding	DBF4	7
ENSG00000006638	44.13899421209431	0.15097160275551327	0.3509339913233329	0.4301994292038118	0.6670505771844395	0.8802978733752569	protein_coding	TBXA2R	19
ENSG00000006652	705.9477076220223	-0.3669539027821231	0.31230837063414196	-1.174972998760883	0.24000551848361193	0.6172169376753633	protein_coding	IFRD1	7
ENSG00000006659	0.7617037564814504	-0.3818668941593543	0.8174115100781959	-0.467166035040079	0.6403810919920471	NA	protein_coding	LGALS14	19
ENSG00000006695	191.30584489488345	-0.03794429126862631	0.2275074691285697	-0.16678261779257506	0.8675410961038841	0.957338683238511	protein_coding	COX10	17
ENSG00000006704	72.57315543762236	0.020204703608251537	0.2376083472734176	0.08503364397801161	0.932234643537412	0.9804184839677426	protein_coding	GTF2IRD1	7
ENSG00000006712	258.5938889111365	-0.1773981661703953	0.2693529592058504	-0.6586085658513983	0.5101471608928967	0.8070741948056425	protein_coding	PAF1	19
ENSG00000006715	1127.0335364163232	-0.28583349227963806	0.20773188359279546	-1.3759731406467222	0.1688299490336536	0.5334404235547416	protein_coding	VPS41	7
ENSG00000006740	35.52813189890552	0.22312400547950187	0.2924971064178248	0.7628246590609851	0.4455679728283728	0.7720786181067016	protein_coding	ARHGAP44	17
ENSG00000006744	140.0335803051117	-0.34792426814082983	0.19417085919811564	-1.7918459524651797	0.07315764558336135	0.3605120120190176	protein_coding	ELAC2	17
ENSG00000006747	622.8538961120923	0.018161365592143337	0.5465839581046783	0.0332270373523571	0.9734935373332734	0.9928097207351609	protein_coding	SCIN	7
ENSG00000006756	1033.3685966961855	-0.39892139396611587	0.2638093738616216	-1.5121577680380902	0.130493731777199	0.4773130235627893	protein_coding	ARSD	X
ENSG00000006757	625.3819287215174	0.7013507047230472	0.30278203432439826	2.316355084567619	0.020538889004398563	0.1949836373374903	protein_coding	PNPLA4	X
ENSG00000006788	1.1489580615186055	1.2843096312153062	1.367112617120004	0.9394322129224929	0.34750888056974094	NA	protein_coding	MYH13	17
ENSG00000006831	127.0555477003126	0.38218627781882397	0.2443336567919632	1.5641982477438006	0.11777101860127169	0.4558513992596214	protein_coding	ADIPOR2	12
ENSG00000006837	15.166577727401013	0.7110288353311841	0.6468580269100943	1.0992038527026098	0.27167915863868364	0.6491163180333853	protein_coding	CDKL3	5
ENSG00000007001	105.31320413288759	2.0771895667604983	0.7003193558078791	2.966060483026747	0.003016411619647385	0.08418626122979903	protein_coding	UPP2	2
ENSG00000007038	105.16953741873787	0.3220698132561047	0.670658868483858	0.4802289634731886	0.6310645940549195	0.865361339258211	protein_coding	PRSS21	16
ENSG00000007047	24.504288496755127	0.20106589807980055	0.3795472651847982	0.5297519348002767	0.5962839344898577	0.8500380786186658	protein_coding	MARK4	19
ENSG00000007062	1645.6177304150106	-0.3739546949143679	0.469304330809528	-0.7968277093657191	0.4255510998837465	0.7605088012417917	protein_coding	PROM1	4
ENSG00000007080	138.06227436056201	0.24202933025824372	0.2478877137534169	0.9763667855640449	0.32888273488743436	0.696997089947377	protein_coding	CCDC124	19
ENSG00000007129	8.86516374407637	0.9436343030832297	0.7314248453220543	1.2901315960462585	0.1970049712389553	0.5671710580708812	protein_coding	CEACAM21	19
ENSG00000007168	379.89233363461665	-0.02457791509801203	0.2233706270617659	-0.11003199221541249	0.9123840028319258	0.974536023646439	protein_coding	PAFAH1B1	17
ENSG00000007171	1.6989988026835554	-1.4112993267721918	1.1551207115922033	-1.2217764884735511	0.22179216203249777	0.5984625438958259	protein_coding	NOS2	17
ENSG00000007174	16.3627633709043	0.5905828083191256	0.3726980857210444	1.584614547124781	0.11305393773342726	0.44576430340000806	protein_coding	DNAH9	17
ENSG00000007202	298.9978593460877	-0.3254929388754235	0.22492036035582033	-1.4471475075022067	0.14785561473160302	0.5060788351809522	protein_coding	BLTP2	17
ENSG00000007216	1639.9336496782705	-0.01466681617667648	0.47398888733751177	-0.030943375611742405	0.9753146977350552	0.9935954592602183	protein_coding	SLC13A2	17
ENSG00000007237	105.83453009103616	-1.2084952756871705	0.3601185103424333	-3.35582659868837	7.9128164780548e-4	0.0424032548936215	protein_coding	GAS7	17
ENSG00000007255	116.64386666584633	0.8998213359717576	0.3344028405702185	2.690830420092713	0.007127441464410658	0.12381907863247034	protein_coding	TRAPPC6A	19
ENSG00000007264	9.43789660115945	-0.4016895914213206	0.38140682391862024	-1.0531788269919051	0.2922590404808273	0.6656462545991119	protein_coding	MATK	19
ENSG00000007306	2.162018825675314	1.2320956938095704	1.0655142197697234	1.1563390435801488	0.2475425041373106	0.6254684833514572	protein_coding	CEACAM7	19
ENSG00000007312	234.8684855622009	1.132096938287572	0.5086852429257338	2.225535248037172	0.026045327603132825	0.21757883727984698	protein_coding	CD79B	17
ENSG00000007314	3.3392727034503973	-1.9702804967525918	0.7968805777316019	-2.472491552449662	0.013417488465920252	0.16241759595965535	protein_coding	SCN4A	17
ENSG00000007341	204.75352020491206	0.015900273026466693	0.13556511142271288	0.11728882792628846	0.9066311779476646	0.9724293328830249	protein_coding	ST7L	1
ENSG00000007350	2.139295130270942	-1.510579321895351	0.9975080204091425	-1.5143530588112613	0.12993631806185074	0.4764801425180125	protein_coding	TKTL1	X
ENSG00000007372	15.103988538076667	0.22727148938008815	0.3669134560072262	0.6194144304579883	0.5356433771088456	0.8221813925932032	protein_coding	PAX6	11
ENSG00000007376	28.043841844784364	0.3997674690651604	0.35774314303662913	1.1174706681218722	0.2637931342345443	0.6413107218799083	protein_coding	RPUSD1	16
ENSG00000007384	58.627160032949995	0.23481194240673117	0.230532212594865	1.018564563119807	0.30840973503107294	0.678917178083718	protein_coding	RHBDF1	16
