ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000197858	0.89234255212933	11.340049312810608	10.305577333627312	1.1400539615535861e-14	2.686078332438395e-12	23.14722799634766	protein_coding	GPAA1	8
ENSG00000167394	1.0628636492681576	11.602456927099274	10.304356478546262	1.145141821333315e-14	2.686078332438395e-12	23.14286584020974	protein_coding	ZNF668	16
ENSG00000185591	-1.2582622804865515	11.703423416316252	-10.301783449203123	1.1559399168562472e-14	2.686078332438395e-12	23.133671752489022	protein_coding	SP1	12
ENSG00000111271	-0.9852280710188115	9.420424685204217	-10.285642077892758	1.2260620304866128e-14	2.812958772477197e-12	23.07597698446931	protein_coding	ACAD10	12
ENSG00000257591	-0.9713793186522484	10.084849214290607	-10.263760989882867	1.3280204431702385e-14	3.0087963165575715e-12	22.99771828730425	protein_coding	ZNF625	19
ENSG00000164114	-1.3832623436925164	12.256413115330659	-10.25769037439526	1.357793665439698e-14	3.0382728624808058e-12	22.975996644984775	protein_coding	MAP9	4
ENSG00000122482	-1.090475057889071	11.969691510028055	-10.249668458824317	1.3981720351737373e-14	3.090471724088291e-12	22.94728641103298	protein_coding	ZNF644	1
ENSG00000139826	-1.453996166055619	9.514565776977207	-10.223022211172117	1.5411940445173714e-14	3.3267672785922075e-12	22.85186696022819	protein_coding	ABHD13	13
ENSG00000111731	-1.1122776826518415	12.259175763882872	-10.22105700756829	1.552308812007731e-14	3.3267672785922075e-12	22.84482639058694	protein_coding	C2CD5	12
ENSG00000164022	-1.3446800227764957	9.70327808226339	-10.218931161951286	1.5644231586053175e-14	3.3267672785922075e-12	22.83720980329087	protein_coding	AIMP1	4
ENSG00000084733	-1.3952974290782425	12.126618567368311	-10.21648277356601	1.578493715635475e-14	3.3267672785922075e-12	22.828436951044218	protein_coding	RAB10	2
ENSG00000162604	-1.5499519317431716	11.577762097235714	-10.200074813643766	1.676138854969109e-14	3.4530611795180646e-12	22.769627650626244	protein_coding	TM2D1	1
ENSG00000179119	0.8922817845755393	12.21539011029769	10.197951898804751	1.6892097712398463e-14	3.4530611795180646e-12	22.762016462202546	protein_coding	SPTY2D1	11
ENSG00000174705	-1.35983299888143	10.49532330112176	-10.196924543960261	1.6955721102185257e-14	3.4530611795180646e-12	22.758332949370324	protein_coding	SH3PXD2B	5
ENSG00000109445	-1.4101564648902887	10.275166138083673	-10.192014514202342	1.7263148812297198e-14	3.4766063580320744e-12	22.74072669677248	protein_coding	ZNF330	4
ENSG00000130856	1.184386673422738	11.946107425504032	10.138317832176748	2.101540214463255e-14	4.185760042543571e-12	22.548003374648292	protein_coding	ZNF236	18
ENSG00000154309	-1.1244607023629811	9.766338155039229	-10.127242638484399	2.1886308920585452e-14	4.311840752017515e-12	22.508212594551782	protein_coding	DISP1	1
ENSG00000125551	0.8194667227304677	9.534005232289223	10.114212321063889	2.2957673330242564e-14	4.474277732372543e-12	22.461379742666722	protein_coding	PLGLB2	2
ENSG00000178691	-0.8439571071241847	13.064115185090737	-10.090984047885517	2.500039577574038e-14	4.820555036545685e-12	22.37784653924935	protein_coding	SUZ12	17
ENSG00000180182	-0.9702303962675458	9.367859579992063	-10.073943881489372	2.6614603590352718e-14	5.029374835959313e-12	22.31652841288692	protein_coding	MED14	X
ENSG00000141293	-0.7792969676644832	8.217889792720019	-10.073262038871915	2.6681336876007877e-14	5.029374835959313e-12	22.314074162277482	protein_coding	SKAP1	17
ENSG00000166164	-1.4264007651282693	11.56829889175868	-10.070879714008719	2.691582670830639e-14	5.029374835959313e-12	22.305498722148403	protein_coding	BRD7	16
ENSG00000188613	-1.291205678478697	10.494050967070887	-10.056239643693777	2.8403148711460406e-14	5.2531333713797946e-12	22.25278626160766	protein_coding	NANOS1	10
ENSG00000008277	-1.0236055283011343	12.333556467468485	-10.04729579296796	2.935226726169681e-14	5.3471005369023644e-12	22.220571623096482	protein_coding	ADAM22	7
ENSG00000140367	-1.371623414175021	12.388221791381282	-10.04559827117006	2.9535985575093014e-14	5.3471005369023644e-12	22.214456354908723	protein_coding	UBE2Q2	15
ENSG00000264343	-1.1217101790300852	10.510403532984247	-10.042944256074179	2.982554818121101e-14	5.3471005369023644e-12	22.204894707648794	protein_coding	NOTCH2NLA	1
ENSG00000179909	-1.114144300792212	9.895323541476536	-10.040531516002362	3.0091269228360893e-14	5.3471005369023644e-12	22.19620162463647	protein_coding	ZNF154	19
ENSG00000005249	-1.4227642321874452	9.79678477784926	-10.037425824469874	3.04368225426477e-14	5.35599425811155e-12	22.185010890624866	protein_coding	PRKAR2B	7
ENSG00000103942	1.0504445213796707	10.732988085471412	10.023843793721957	3.199563883965615e-14	5.576163018930459e-12	22.136058196901104	protein_coding	HOMER2	15
ENSG00000234545	-1.2353455492868708	12.58714052247779	-10.015093777469694	3.3042258569202164e-14	5.693340935273702e-12	22.104510341177907	protein_coding	FAM133B	7
ENSG00000087087	-1.5998565520279868	11.058300169552034	-10.013012647063995	3.329622836629034e-14	5.693340935273702e-12	22.097005656243255	protein_coding	SRRT	7
ENSG00000176771	-1.2927187793061456	9.344430326963636	-10.008334498813225	3.387432989571392e-14	5.710077049982998e-12	22.08013421646228	protein_coding	NCKAP5	2
ENSG00000159915	-1.3739405040020376	9.853738929485516	-10.007134977381547	3.4024183249553864e-14	5.710077049982998e-12	22.07580783030172	protein_coding	ZNF233	19
ENSG00000101888	-1.3864202956838056	10.559702339525032	-9.991119806696279	3.609013236578553e-14	6.00122613880608e-12	22.0180297398273	protein_coding	NXT2	X
ENSG00000072182	1.258061781480036	10.05034774119919	9.985039732375478	3.6907172304951293e-14	6.062456539512488e-12	21.996087194883017	protein_coding	ASIC4	2
ENSG00000174938	-0.9957016462905468	12.872872924486312	-9.98342467667442	3.7127320048876476e-14	6.062456539512488e-12	21.990257893047453	protein_coding	SEZ6L2	16
ENSG00000186767	-1.159542837597792	11.946186445781514	-9.972375651646924	3.866933000481208e-14	6.196253036552267e-12	21.950370404262216	protein_coding	SPIN4	X
ENSG00000168303	1.0318702355625966	11.743615835598384	9.968713235650874	3.919457548550259e-14	6.196253036552267e-12	21.937145957397316	protein_coding	MPLKIP	7
ENSG00000021826	-1.3189492526915156	9.817995185855008	-9.96712101275794	3.9425161017620246e-14	6.196253036552267e-12	21.931396215507487	protein_coding	CPS1	2
ENSG00000066855	-1.1652443890017654	10.646340030298635	-9.966936554738767	3.945196242031343e-14	6.196253036552267e-12	21.930730093573857	protein_coding	MTFR1	8
ENSG00000198373	-0.6746445899226536	9.728401960165904	-9.965536279647417	3.965601943393451e-14	6.196253036552267e-12	21.92567324443382	protein_coding	WWP2	16
ENSG00000198435	1.4154498730561293	9.664340667979571	9.962229678955383	4.014211007758174e-14	6.218596112445889e-12	21.91373118068933	protein_coding	NRARP	9
ENSG00000151640	-1.1572287729741912	12.076956498392997	-9.947738541458076	4.234422652401197e-14	6.504144963963703e-12	21.861381124516797	protein_coding	DPYSL4	10
ENSG00000094916	-0.7723109750445953	13.19192257197853	-9.941485349999377	4.3331708754312034e-14	6.599892614889964e-12	21.838784032189228	protein_coding	CBX5	12
ENSG00000163029	-1.0318141480475091	8.9407783039058355	-9.92896522288917	4.5379156286741844e-14	6.854143397476632e-12	21.793527374182613	protein_coding	SMC6	2
ENSG00000154957	-1.3745978065620026	10.26531789774788	-9.923515229772736	4.6300603365164446e-14	6.935524264409964e-12	21.7738218896278	protein_coding	ZNF18	17
ENSG00000198231	-1.0037579484961032	12.451790256517402	-9.917523217752251	4.7335470265411284e-14	7.032421299676881e-12	21.752152909705327	protein_coding	DDX42	17
ENSG00000065183	1.2639344681288698	11.578750591685333	9.914721480577445	4.782731868691162e-14	7.039912791033754e-12	21.74201961967686	protein_coding	WDR3	1
ENSG00000164933	-1.5004381000977922	11.670997606336687	-9.912827555956431	4.816271371521024e-14	7.039912791033754e-12	21.73516921329514	protein_coding	SLC25A32	8
ENSG00000166147	-0.9688266849062721	8.863166568053515	-9.91008751705186	4.865214663973194e-14	7.054561262761131e-12	21.72525768737687	protein_coding	FBN1	15
ENSG00000159905	-1.0628906871506292	8.731238340763237	-9.90338953289349	4.98697647483619e-14	7.139016140304827e-12	21.701025687861158	protein_coding	ZNF221	19
ENSG00000162222	1.0394867491926796	12.420810905321508	9.902561834310172	5.0022347576204855e-14	7.139016140304827e-12	21.69803089892121	protein_coding	TTC9C	11
ENSG00000169612	-1.420816267229565	11.2218438907495	-9.890601196232984	5.228049714704071e-14	7.380297861374026e-12	21.654746510898843	protein_coding	RAMAC	15
ENSG00000100784	-0.9484732427205582	12.05946674335111	-9.889325337540015	5.252736133060686e-14	7.380297861374026e-12	21.650128390640827	protein_coding	RPS6KA5	14
ENSG00000197050	-1.380318972864913	9.923002108558254	-9.874238049993687	5.5537211626334915e-14	7.708543006502014e-12	21.5955048846314	protein_coding	ZNF420	19
ENSG00000165807	-0.5786347581280955	8.131225077279556	-9.873376899469536	5.5714159109062834e-14	7.708543006502014e-12	21.59238635132234	protein_coding	PPP1R36	14
ENSG00000166579	-0.7741557120672322	13.531369308049971	-9.869406426737935	5.6537380360493e-14	7.763181962378301e-12	21.578006822253343	protein_coding	NDEL1	17
ENSG00000141380	-1.1666233072873702	11.89893907167656	-9.867277032882383	5.698391812454979e-14	7.76347282869648e-12	21.5702942771197	protein_coding	SS18	18
ENSG00000117020	-1.2328919086877494	11.598365827294009	-9.865326068974385	5.73961577404319e-14	7.76347282869648e-12	21.563227568033998	protein_coding	AKT3	1
ENSG00000136161	-1.3766315424703937	11.052192622296737	-9.858479527662544	5.886675896183101e-14	7.843773549248414e-12	21.53842505020307	protein_coding	RCBTB2	13
ENSG00000147601	-0.9017847557453589	12.043530387563463	-9.858028055805981	5.896505664065927e-14	7.843773549248414e-12	21.536789356044483	protein_coding	TERF1	8
ENSG00000153922	-1.3702152358199768	10.202205457663268	-9.856549630443851	5.928810903431905e-14	7.843773549248414e-12	21.531432830097184	protein_coding	CHD1	5
ENSG00000169181	1.2376123328674886	10.167127956905302	9.848783295272527	6.101466262984254e-14	7.968797396364885e-12	21.50329055278956	protein_coding	GSG1L	16
ENSG00000147140	-0.9696870826748611	13.003338854104223	-9.848350158669193	6.111243244660519e-14	7.968797396364885e-12	21.501720838736347	protein_coding	NONO	X
ENSG00000083845	-0.8796904205407667	11.617782702581263	-9.84620410382442	6.159918458677547e-14	7.974894433109325e-12	21.493943106401854	protein_coding	RPS5	19
ENSG00000112624	-1.1358505668794603	11.63395740307872	-9.836012970791572	6.396452565574254e-14	8.222390266030735e-12	21.457001687772298	protein_coding	BICRAL	6
ENSG00000152208	1.2179204845683724	9.673982693110863	9.829927064482021	6.542048110503541e-14	8.350325493160329e-12	21.434935854943138	protein_coding	GRID2	4
ENSG00000151150	-1.3862928689009877	13.160189810624775	-9.822476639361506	6.724842056358606e-14	8.523619739265715e-12	21.407917282222474	protein_coding	ANK3	10
ENSG00000111727	-0.9521466892282184	10.731271189787567	-9.817539110785635	6.848809657335026e-14	8.581924038351455e-12	21.390008344947706	protein_coding	HCFC2	12
ENSG00000056277	-1.1285292188175973	10.79046607361153	-9.816879690720848	6.865539230681164e-14	8.581924038351455e-12	21.387616362800532	protein_coding	ZNF280C	X
ENSG00000144724	-1.2448134445142003	11.304741830234148	-9.805061463985584	7.172449151126482e-14	8.874457251619518e-12	21.344739074855347	protein_coding	PTPRG	3
ENSG00000129250	1.1155147833455565	10.998985528395666	9.803195926461093	7.222143495610925e-14	8.874457251619518e-12	21.33796943227315	protein_coding	KIF1C	17
ENSG00000158615	-1.5830993455292646	10.26285312308714	-9.801094491325724	7.27853729688742e-14	8.874457251619518e-12	21.330343325895235	protein_coding	PPP1R15B	1
ENSG00000166295	-1.3788937932712386	11.342885526627432	-9.800468723027253	7.295415892365838e-14	8.874457251619518e-12	21.328072322990582	protein_coding	ANAPC16	10
ENSG00000197566	-1.1574254593706943	9.71084158248426	-9.798585073577506	7.346461188740848e-14	8.876973936395191e-12	21.32123603905623	protein_coding	ZNF624	17
ENSG00000122545	-1.1538106946701863	12.536542045684284	-9.796489411497257	7.403674838688998e-14	8.886861354386628e-12	21.31362986198001	protein_coding	SEPTIN7	7
ENSG00000136527	-1.6292394870284213	11.025552619849702	-9.793610971686714	7.482991589227474e-14	8.922975168075525e-12	21.303181847398506	protein_coding	TRA2B	3
ENSG00000163626	-0.7034846740115519	8.657613222385356	-9.786798565408	7.674138387911758e-14	9.091095312477163e-12	21.27845103679808	protein_coding	COX18	4
ENSG00000278828	1.1312387663431576	9.474890169694282	9.776433536017388	7.974446939275873e-14	9.385509790543844e-12	21.240813895486106	protein_coding	H3C10	6
ENSG00000124333	-0.6824760957125786	13.032422946525472	-9.772356713258205	8.095785115177121e-14	9.454957875014198e-12	21.226007178002575	protein_coding	VAMP7	X
ENSG00000151090	-1.226039526465815	9.330607738587204	-9.770959911528974	8.137784433115669e-14	9.454957875014198e-12	21.220933696094715	protein_coding	THRB	3
ENSG00000012232	1.0358330721539115	11.252629214163463	9.768864338625635	8.201206600986158e-14	9.467953480437843e-12	21.21332174383551	protein_coding	EXTL3	8
ENSG00000141569	0.9568142834095177	9.501323616239626	9.764788319898512	8.325996472985938e-14	9.551182662839882e-12	21.19851470620671	protein_coding	TRIM65	17
ENSG00000068654	1.0690750717764974	10.719647105063833	9.760833583856158	8.448901465996282e-14	9.621276548472346e-12	21.18414658904073	protein_coding	POLR1A	2
ENSG00000178149	1.2395251260394957	9.623766353092222	9.759420315910173	8.493264815203175e-14	9.621276548472346e-12	21.179011588484308	protein_coding	DALRD3	3
ENSG00000132563	-0.9985893486873305	12.676582517302085	-9.754077905141791	8.663097137570704e-14	9.688973995459492e-12	21.159598459317003	protein_coding	REEP2	5
ENSG00000186648	1.442301643639281	10.26694098247898	9.75163163948521	8.742000491162016e-14	9.688973995459492e-12	21.150708278559264	protein_coding	CARMIL3	14
ENSG00000132603	-1.329505948667924	11.038257885729749	-9.751434325936065	8.748396228338507e-14	9.688973995459492e-12	21.149991177438437	protein_coding	NIP7	16
ENSG00000122966	-1.0895274462459899	12.974499790272077	-9.750865796630734	8.766850953133003e-14	9.688973995459492e-12	21.147924935686284	protein_coding	CIT	12
ENSG00000105866	-1.260220693190723	11.218894409814908	-9.730100316296355	9.46847783488978e-14	1.0400979439841045e-11	21.072432525372445	protein_coding	SP4	7
ENSG00000147649	-1.07071363650938	11.782243828877881	-9.720501195943665	9.81167257528648e-14	1.0713046110064303e-11	21.03751997638415	protein_coding	MTDH	8
ENSG00000180917	-1.0616168650348143	10.878718214667257	-9.706049160178898	1.0352158485709234e-13	1.1235501350507777e-11	20.984939065149927	protein_coding	CMTR2	16
ENSG00000079332	-1.6417018747311438	11.691878806587884	-9.688035352971019	1.1068045158211275e-13	1.1940971338844009e-11	20.919369107810613	protein_coding	SAR1A	10
ENSG00000182621	-0.7993283997239544	13.712802999284888	-9.680802295921463	1.1369340703665514e-13	1.2193449719167896e-11	20.893031490547205	protein_coding	PLCB1	20
ENSG00000100036	1.191086873178337	10.884818280752123	9.67244705130638	1.1727681230219176e-13	1.2503777782218976e-11	20.862600976121524	protein_coding	SLC35E4	22
ENSG00000233932	-0.9913421876696589	9.89827755238655	-9.66749728783876	1.1945311089031944e-13	1.2661331198169823e-11	20.84457013630862	protein_coding	CTXN2	15
ENSG00000181690	0.9708211257073707	11.516818082749104	9.664200427568515	1.209251910152351e-13	1.2742843529948466e-11	20.83255904646659	protein_coding	PLAG1	8
ENSG00000101558	-1.2188040630470827	11.517497312751269	-9.650369653326251	1.2730256302780844e-13	1.3310101888775768e-11	20.782158788482267	protein_coding	VAPA	18
