ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000004848	4.463881470080925	-0.18364981248607412	0.681239585103008	-0.26958182774758316	0.7874819822598242	0.8971431188984387	protein_coding	ARX	X
ENSG00000004864	53.374149597372	-0.6696570053440047	0.23837361740113894	-2.809274837731288	0.004965323811898837	0.03525416044176063	protein_coding	SLC25A13	7
ENSG00000004866	38.41234217386398	0.3592003669183009	0.2132973297168968	1.6840359295405003	0.09217472520803356	0.25839820305450045	protein_coding	ST7	7
ENSG00000004897	120.28082848207058	0.5333971180068524	0.11989144112297756	4.449000804483826	8.627069312737596e-6	2.8529279552681904e-4	protein_coding	CDC27	17
ENSG00000004939	0.5138985066603806	0.004742348112709045	2.441822250676973	0.00194213485907677	0.9984504015550976	NA	protein_coding	SLC4A1	17
ENSG00000004948	0.8384176692476306	-2.174967551576368	1.4690328375180586	-1.4805438626211997	0.13872816412299516	NA	protein_coding	CALCR	7
ENSG00000004961	158.41322636993078	-0.44458390110041357	0.14173252981829873	-3.136780961084732	0.00170813687263147	0.016257296839957372	protein_coding	HCCS	X
ENSG00000004975	84.19149755717514	0.054836917389853135	0.16421479818705248	0.33393407899445177	0.7384293031131524	0.8675032594557271	protein_coding	DVL2	17
ENSG00000005001	7.204141493217966	-0.4507679646440418	0.8256966967863681	-0.5459243889414137	0.5851179127808894	0.7726201675871639	protein_coding	PRSS22	16
ENSG00000005007	234.2421866947438	-0.22731807811187024	0.11348381590575722	-2.00308807293409	0.045167835959187524	0.1624313983496533	protein_coding	UPF1	19
ENSG00000005020	178.1671518134533	0.09606332842837312	0.12886232585583568	0.745472563764243	0.4559860911673282	0.6794156397486155	protein_coding	SKAP2	7
ENSG00000005022	2092.2320167540665	-0.6349943148825202	0.2250208408815028	-2.8219355700342073	0.004773476631161667	0.03426611572869583	protein_coding	SLC25A5	X
ENSG00000005059	68.26752381522398	0.9476791432523151	0.24869058123645743	3.8106756538208115	1.3858749919292275e-4	0.002425094795294274	protein_coding	MCUB	4
ENSG00000005073	10.137208319616969	-0.878570791982771	0.5273202012948934	-1.666104939324044	0.09569251492835984	0.2642310584159679	protein_coding	HOXA11	7
ENSG00000005075	132.3896344263535	-0.6330596444702805	0.24137513846369474	-2.622720999766507	0.008723067327110711	0.052549706471875963	protein_coding	POLR2J	7
ENSG00000005100	69.04608502843342	-0.18439572555394887	0.16017468038882	-1.1512164413647208	0.24964320288233482	0.4819699714463917	protein_coding	DHX33	17
ENSG00000005102	11.737873253922666	1.519925898477057	0.5296471638447382	2.8696951522289487	0.004108677057946737	0.030668569375922054	protein_coding	MEOX1	17
ENSG00000005108	17.5421569447116	0.687594129348717	0.4402093059483728	1.5619709080601698	0.11829484243476411	0.30271973456224893	protein_coding	THSD7A	7
ENSG00000005156	66.89274182760904	0.039556186147018245	0.13201327043442163	0.2996379531909863	0.7644533310972258	0.8829248175598161	protein_coding	LIG3	17
ENSG00000005175	51.288046946363956	0.3384244621983108	0.17631583630676753	1.9194218130780636	0.054930972551750376	0.1845313714630168	protein_coding	RPAP3	12
ENSG00000005187	35.776373605689585	-1.0405036534980667	0.36019403630514474	-2.888730930060668	0.0038679989543468204	0.029491413676538028	protein_coding	ACSM3	16
ENSG00000005189	7.270569597327851	-0.13242834697938782	0.4480313513929033	-0.29557830399072704	0.7675521445727123	0.8848277632353435	protein_coding	REXO5	16
ENSG00000005194	54.59112537688384	-0.08415323012519281	0.16554347287104107	-0.5083452018114206	0.6112112753399341	0.7894644289696827	protein_coding	CIAPIN1	16
ENSG00000005206	352.0332019452626	-0.25329784237182756	0.17882535213897305	-1.4164537597274165	0.15664269344555803	0.36113146541607977	protein_coding	SPPL2B	19
ENSG00000005238	40.99449275442198	-0.6104937089057851	0.2777389523240502	-2.198084581933237	0.027943079028617146	0.11661976789889822	protein_coding	ATOSB	9
ENSG00000005243	15.656828623320678	0.6227630650463928	0.4323522851462505	1.4404065537336816	0.14975241058032865	0.3508013449302516	protein_coding	COPZ2	17
ENSG00000005249	62.17221098590369	0.03252186100332275	0.21265845378241852	0.15293001724068533	0.878453464001123	0.9434417094801515	protein_coding	PRKAR2B	7
ENSG00000005302	67.73528536404693	0.7613317519859565	0.19833804487610932	3.8385563014978685	1.2375983880083842e-4	0.002206204639731313	protein_coding	MSL3	X
ENSG00000005339	151.5247763910227	0.28173331337688745	0.16578703424731492	1.699368799592664	0.08924971686367611	0.2536564057869169	protein_coding	CREBBP	16
ENSG00000005379	52.858163135725896	0.1087294647330462	0.29249265965800797	0.37173399448784894	0.7100909119502734	0.852222659965663	protein_coding	TSPOAP1	17
ENSG00000005381	0.7369133513411285	0.5413529114651783	1.357255853223946	0.39885840991533045	0.689997535683154	NA	protein_coding	MPO	17
ENSG00000005421	0.9036134225149726	-0.12683228869789143	1.2782865442275764	-0.09922054587106033	0.9209631621049553	NA	protein_coding	PON1	7
ENSG00000005436	16.453185035524374	0.17445232594501284	0.27144798508351553	0.6426731290392141	0.5204362204234911	0.7290516295722814	protein_coding	GCFC2	2
ENSG00000005448	43.36049587893824	0.6252419071110622	0.23363464739810197	2.676152334742033	0.007447278689490273	0.046947933606024145	protein_coding	WDR54	2
ENSG00000005469	43.48124033205318	0.29397827532930854	0.2630125646329839	1.1177347201626477	0.26368030934519643	0.49697319509603244	protein_coding	CROT	7
ENSG00000005471	14.722914383007714	1.6656636988702085	0.39195744685773654	4.249603400123105	2.1414933876931246e-5	5.848501148961909e-4	protein_coding	ABCB4	7
ENSG00000005483	442.53283893873123	0.0011425993264717708	0.12207617163798695	0.009359724433856865	0.9925321294174541	0.9964798918634304	protein_coding	KMT2E	7
ENSG00000005486	134.76253037256748	0.1937181595868043	0.14819119436430628	1.307217749460718	0.19113876904219299	0.4091846086002005	protein_coding	RHBDD2	7
ENSG00000005513	8.316834259480235	0.014272046399672248	0.6088795743455101	0.02343985083587899	0.9812994173591543	0.9919904732972828	protein_coding	SOX8	16
ENSG00000005700	217.16061771758012	0.08737230255286216	0.1393665246597446	0.6269245987598286	0.53070866189492	0.7358340464917413	protein_coding	IBTK	6
ENSG00000005801	44.63647668780912	-0.3099063965562724	0.17532670472812006	-1.7675938017362824	0.07712883497273994	0.2305154009283955	protein_coding	ZNF195	11
ENSG00000005810	174.2785085182189	0.8224212498329075	0.19184553758156248	4.28689277947504	1.8118969212695342e-5	5.153341228992694e-4	protein_coding	MYCBP2	13
ENSG00000005812	66.4941118793384	-0.24734530885016986	0.17160842043139535	-1.44133550223459	0.14948992206532477	0.3506351906940005	protein_coding	FBXL3	13
ENSG00000005844	48.60522950178029	1.3707931515424885	0.4112185409915309	3.3334906257807093	8.576356158890288e-4	0.009711740279518771	protein_coding	ITGAL	16
ENSG00000005882	63.28645092937711	-0.4994123494871977	0.2315265720878899	-2.1570411766715725	0.031002456238850153	0.12515806407535804	protein_coding	PDK2	17
ENSG00000005884	62.20348447864993	-0.1630624541672379	0.25010488107322926	-0.6519762967740489	0.5144164635677245	0.7253030533294749	protein_coding	ITGA3	17
ENSG00000005889	72.62970503908981	0.27694665197093665	0.18891594215364274	1.46597819545425	0.14265422719138554	0.3410939493543043	protein_coding	ZFX	X
ENSG00000005893	355.5437815004507	0.2362238599003756	0.1105447848290309	2.1369064154923323	0.03260560409999101	0.129798068369428	protein_coding	LAMP2	X
ENSG00000005961	0.8630495690564984	0.9996730218870143	0.9799389665551678	1.020138045332781	0.3076629954362887	NA	protein_coding	ITGA2B	17
ENSG00000005981	0.36456349099577656	0.1381322037204182	2.1709430082506187	0.0636277429649005	0.9492666408037512	NA	protein_coding	ASB4	7
ENSG00000006007	568.3865778097647	-0.7077637302571206	0.14699844035960508	-4.814770337193407	1.473692772910966e-6	7.224427058358255e-5	protein_coding	GDE1	16
ENSG00000006015	260.92277450630564	-0.0250056084329458	0.17958824330511206	-0.13923856023505077	0.8892616386071699	0.9498171429794482	protein_coding	REX1BD	19
ENSG00000006016	11.305608743843704	-1.5812779715288834	0.5734564343357604	-2.7574509184128195	0.005825395796196879	0.039464639918466375	protein_coding	CRLF1	19
ENSG00000006025	79.70264248624613	-0.20014536904343216	0.2277146289068566	-0.8789306598536485	0.37943887352916833	0.6128503196546029	protein_coding	OSBPL7	17
ENSG00000006042	572.2859387885125	-0.4323822184885894	0.19725363159113646	-2.192011447397952	0.028378680065098947	0.1180087144864728	protein_coding	TMEM98	17
ENSG00000006047	8.421851963335063	-0.6383604700058404	0.45200243660844175	-1.4122943114991122	0.1578633206642276	0.3630019150830577	protein_coding	YBX2	17
ENSG00000006062	45.00164517739655	0.028271475549829436	0.20267199708822806	0.13949374336861237	0.8890599996735254	0.9497921993125721	protein_coding	MAP3K14	17
ENSG00000006071	2.7128889508056937	0.002442098334670632	0.7582458914570676	0.00322072082708925	0.9974302410201132	0.9989779407910896	protein_coding	ABCC8	11
ENSG00000006116	0.033886267966084925	0	4.630638885783436	0	1	NA	protein_coding	CACNG3	16
ENSG00000006118	10.176529918758785	1.5199335774139824	0.44749963217931665	3.396502406073337	6.825295733350627e-4	0.008205073632372401	protein_coding	TMEM132A	11
ENSG00000006125	173.9894861240843	-0.5903743158628343	0.17211673511078765	-3.4300808429977696	6.034014421806151e-4	0.007493930960143846	protein_coding	AP2B1	17
ENSG00000006128	6.852720947088128	1.2124624732864886	0.8108561224993159	1.4952868204895517	0.13483960320578553	0.3295985339699426	protein_coding	TAC1	7
ENSG00000006194	41.775679861722004	-0.03613242014203002	0.16570317954227648	-0.21805508042657332	0.8273861958400885	0.9179701743981911	protein_coding	ZNF263	16
ENSG00000006210	38.044709110908514	0.26146137194726443	0.397324892292373	0.6580543454973546	0.5105032107773788	0.7219270961424541	protein_coding	CX3CL1	16
ENSG00000006282	62.34250878997047	-0.6513799239508123	0.21907659094445786	-2.9732976998713463	0.0029461854691427776	0.02418058345195244	protein_coding	SPATA20	17
ENSG00000006283	1.2573696880489291	0.5814078837487171	1.1250913411198664	0.5167650505335942	0.6053201799647028	0.7860242047570641	protein_coding	CACNA1G	17
ENSG00000006327	93.5563614483975	-0.5200087763317884	0.4499200299781195	-1.1557804535998932	0.24777097011307436	0.4800922541221655	protein_coding	TNFRSF12A	16
ENSG00000006377	0.03361565226199922	0.22668697657474768	4.630638885783436	0.048953715063098806	0.9609561817116108	NA	protein_coding	DLX6	7
ENSG00000006432	11.98132030671732	-1.004828360134239	0.37950785325838904	-2.647714273912795	0.008103798548823917	0.05006751535342098	protein_coding	MAP3K9	14
ENSG00000006451	309.7789666910187	-0.10342605248580392	0.14828837450432933	-0.6974656835474609	0.4855114080140374	0.7026746518299233	protein_coding	RALA	7
ENSG00000006453	222.7491504548043	-0.18864171498503907	0.3155539876009	-0.597811222159631	0.5499659018442158	0.749119290064402	protein_coding	BAIAP2L1	7
ENSG00000006459	148.83714783220137	-0.6584561340742136	0.18166876435885804	-3.624487326690554	2.8953521656772984e-4	0.004276397888306568	protein_coding	KDM7A	7
ENSG00000006468	15.890061573847925	-0.21002336770213603	0.43065907120068603	-0.4876789594065364	0.625777257435324	0.8003420185673458	protein_coding	ETV1	7
ENSG00000006530	20.101869770655334	-0.5209426209238006	0.2621901379696524	-1.9868886944332662	0.046934732749455574	0.16689100696714632	protein_coding	AGK	7
ENSG00000006534	51.782826740567295	1.0037856564043033	0.1970942979471528	5.0929208346425625	3.5258894914093385e-7	2.3241091171245815e-5	protein_coding	ALDH3B1	11
ENSG00000006555	42.81866166904767	-0.2691183991768704	0.3715461120607449	-0.7243203210611759	0.46886910414923716	0.6903188266718809	protein_coding	TTC22	1
ENSG00000006576	70.88016757574994	0.4317849549288217	0.21365299640865323	2.020963722422822	0.04328352060518465	0.1577628938030558	protein_coding	PHTF2	7
ENSG00000006606	2.715087877599683	0.8678732214507484	0.8437190446058068	1.0286282228656183	0.3036544104659706	0.538804639246204	protein_coding	CCL26	7
ENSG00000006607	108.08694940929858	-0.3860513166419827	0.18052163216078665	-2.1385321638247503	0.03247357654366803	0.12938369449530468	protein_coding	FARP2	2
ENSG00000006611	222.81655549618227	-0.3037798241645495	0.3659846293047877	-0.8300343780600831	0.40651934695766473	0.6369117187432857	protein_coding	USH1C	11
ENSG00000006625	249.11296543422424	-0.6675330588558216	0.16628672150651075	-4.014349749686328	5.960990109874825e-5	0.0012692724859009958	protein_coding	GGCT	7
ENSG00000006634	22.100741755504476	-0.06670458708896841	0.3251669254420447	-0.20513952025805693	0.8374631202539762	0.9222015306835586	protein_coding	DBF4	7
ENSG00000006638	14.194738058569191	0.5633237400678226	0.5075327572692635	1.1099258757183235	0.2670309691624813	0.5005804419032641	protein_coding	TBXA2R	19
ENSG00000006652	94.77395657640207	0.15820690683222535	0.2185520542102419	0.7238866154972584	0.4691353477300085	0.6904503107460357	protein_coding	IFRD1	7
ENSG00000006659	0.022766109610626608	-0.061847107204838075	4.630638885783436	-0.013356063543351525	0.9893437199256802	NA	protein_coding	LGALS14	19
ENSG00000006695	103.02274342248442	-0.7410889868938583	0.17587779233063092	-4.213658683528916	2.5126690809154366e-5	6.493335952018687e-4	protein_coding	COX10	17
ENSG00000006704	35.40735330580304	0.04198388135741654	0.22128847646658145	0.18972466179799863	0.8495248944746765	0.9287320118840934	protein_coding	GTF2IRD1	7
ENSG00000006712	104.4118338332775	0.11145353319745724	0.14056509445510654	0.7928962281105506	0.42783828510416216	0.6558932019067579	protein_coding	PAF1	19
ENSG00000006715	76.506086985432	0.39756035220430963	0.1452619949139154	2.7368504228508654	0.006203049033858939	0.041343354270200264	protein_coding	VPS41	7
ENSG00000006740	108.57090662905185	-1.3402411035936612	0.285605982256078	-4.692622657994551	2.6972471777671265e-6	1.166873385485907e-4	protein_coding	ARHGAP44	17
ENSG00000006744	65.46805943470363	0.1090581515587792	0.15289083488645006	0.7133073191717162	0.4756556093810653	0.6952218589133242	protein_coding	ELAC2	17
ENSG00000006747	138.33415548519383	0.638448253153998	0.4454026519004317	1.4334181676509663	0.15173836951482333	0.3539654863227783	protein_coding	SCIN	7
ENSG00000006756	282.07224318059014	-0.34402068655420837	0.26054412444865177	-1.3203931859227485	0.18670377746094732	0.40345302935436295	protein_coding	ARSD	X
ENSG00000006757	63.19266246818643	-0.4248069194598859	0.2739107561436901	-1.5508953552632216	0.12092676370316492	0.3068023102549085	protein_coding	PNPLA4	X
ENSG00000006788	0.862997770988466	0.0801952941179254	1.0388899120796637	0.07719325520967799	0.9384698072010472	NA	protein_coding	MYH13	17
ENSG00000006831	370.9554632961633	-0.1704478407622857	0.1284731379037235	-1.3267196827559207	0.18460142750912786	0.4004934329061173	protein_coding	ADIPOR2	12
ENSG00000006837	1.0585323789387533	1.0357922097603969	0.9949415700343097	1.0410583304149996	0.29784847727839386	0.5335403635860028	protein_coding	CDKL3	5
ENSG00000007001	0.2964492742576849	1.1471482386983318	2.975173947614537	0.38557350222097203	0.6998125607130778	NA	protein_coding	UPP2	2
ENSG00000007038	7.2736883875786305	0.207104550240035	0.5727329156505852	0.3616075566475492	0.7176453169146534	0.8560027079087578	protein_coding	PRSS21	16
ENSG00000007047	32.95579492649209	0.05263024863361248	0.22308620433861964	0.23591888521141233	0.8134956135495156	0.9100982176585205	protein_coding	MARK4	19
ENSG00000007062	99.98783446566006	-0.49078260193024276	0.4589251607276899	-1.0694175084060296	0.28488158146229037	0.5197622013288133	protein_coding	PROM1	4
ENSG00000007080	26.874547341915836	-0.024000660567178658	0.18195766003921343	-0.1319024467670463	0.8950614533000689	0.952314538953956	protein_coding	CCDC124	19
ENSG00000007129	6.975462829942536	0.7752676482347366	0.49575300238238895	1.5638183621866393	0.11786023079302074	0.30217752470468173	protein_coding	CEACAM21	19
ENSG00000007168	287.93710089681406	0.09026852870036245	0.12570650409045217	0.7180895638893091	0.4727020645240228	0.6932939924023309	protein_coding	PAFAH1B1	17
ENSG00000007171	55.95972443638253	2.461115022318359	0.5809370085693415	4.236457629682232	2.2707374576932607e-5	6.03601614946229e-4	protein_coding	NOS2	17
ENSG00000007174	0.2744134516148495	0.7902801528253419	2.527213123133681	0.3127081549202365	0.7545023993549753	NA	protein_coding	DNAH9	17
ENSG00000007202	143.1607177751298	0.06662910230804166	0.10666360724737785	0.6246657508358328	0.5321904560681651	0.7370505386389813	protein_coding	BLTP2	17
ENSG00000007216	134.73930353594952	1.2946649768102207	0.607861662171385	2.129867792920938	0.03318252979643063	0.13149847697299027	protein_coding	SLC13A2	17
ENSG00000007237	61.47026537211043	0.2592271994317212	0.28014439100079774	0.9253342481912586	0.35479206918283807	0.58973829117621	protein_coding	GAS7	17
ENSG00000007255	168.72905924206586	-0.37956889552561734	0.194900508545057	-1.9475007959656956	0.05147472442033475	0.17712933830073216	protein_coding	TRAPPC6A	19
ENSG00000007264	9.777114086003518	0.3629486617833676	0.43061270333651086	0.8428656632076508	0.3993035791169152	0.6305796950344098	protein_coding	MATK	19
ENSG00000007306	521.5447343271073	-4.581969059744609	0.6001290621529283	-7.634972789531406	2.258681251070942e-14	2.3194278889286917e-11	protein_coding	CEACAM7	19
ENSG00000007312	37.93953282554126	1.868253026217181	0.5754687576099491	3.246489060459955	0.0011683793826695703	0.012298117756992535	protein_coding	CD79B	17
ENSG00000007314	0.9384455725415325	-0.8662965747126937	1.1806987145133017	-0.7337151841228113	0.46312234229981863	NA	protein_coding	SCN4A	17
ENSG00000007341	25.105002890687	-0.28103396869322067	0.23158085838416595	-1.2135457595852663	0.22492123029003938	0.45321058806041087	protein_coding	ST7L	1
ENSG00000007350	0.3932081985700352	1.8594105980992337	2.277064296671704	0.8165823867235816	0.41416712399206546	NA	protein_coding	TKTL1	X
ENSG00000007372	1.7189089390655206	0.10915321630372571	0.8691028320443175	0.12559298195700708	0.9000541185527634	0.9544272229145273	protein_coding	PAX6	11
ENSG00000007376	27.24816639851904	-0.4227380261313931	0.2550080866514688	-1.6577436099474308	0.0973692274827328	0.2670710963775208	protein_coding	RPUSD1	16
ENSG00000007384	67.74891370641261	-0.38764440851622756	0.24104025277069172	-1.6082144125736726	0.10778822769413643	0.28473546040350606	protein_coding	RHBDF1	16
