ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000002745	8.60085956675173	2.9302352543867065	0.6364532224613814	4.604007256109866	4.144380132227267e-6	8.032095556812046e-5	protein_coding	WNT16	7
ENSG00000002746	20.349342260614613	2.3231640156148887	0.3307557019961314	7.023806397272815	2.1590392765562483e-12	4.102174625456872e-10	protein_coding	HECW1	7
ENSG00000002822	352.4574118616012	-0.47671875046679735	0.13831163763158755	-3.446700209975133	5.674779138309391e-4	0.004444479629169247	protein_coding	MAD1L1	7
ENSG00000002834	4755.774176606893	-0.43332940852023927	0.1040947650512981	-4.162835742092254	3.14319482780608e-5	4.285808581955151e-4	protein_coding	LASP1	17
ENSG00000002919	669.5811572414384	-0.3954523310042845	0.09035229662950724	-4.376782281759263	1.204441750668428e-5	1.9706527064447172e-4	protein_coding	SNX11	17
ENSG00000002933	1108.9446153432498	-0.256174986623075	0.23751878561629292	-1.0785462124958858	0.280790070187753	0.44644740372907427	protein_coding	TMEM176A	7
ENSG00000003056	1923.0747885758026	-0.4770328761656488	0.12489447836420593	-3.819487317722477	1.3372933467941387e-4	0.0013940693543327534	protein_coding	M6PR	12
ENSG00000003096	200.51730594087223	1.867469580692559	0.33255062127963553	5.615594923583797	1.958870816483266e-8	8.684327286409147e-7	protein_coding	KLHL13	X
ENSG00000003137	206.16377474152048	0.275861904807749	0.34728369367330203	0.7943416573634431	0.4269965589579986	0.5924681661351582	protein_coding	CYP26B1	2
ENSG00000003147	649.8841890044453	-0.05752905907074758	0.13532689409643248	-0.42511179654912495	0.6707551788101768	0.7920136613628099	protein_coding	ICA1	7
ENSG00000003249	159.62478303261204	-0.19172855137747913	0.17966378443891284	-1.0671519136493999	0.28590324260697264	0.4524059965721696	protein_coding	DBNDD1	16
ENSG00000003393	846.7491259977841	-0.0994249959363283	0.09049471531618938	-1.0986828964424766	0.2719064053960623	0.43671392071260484	protein_coding	ALS2	2
ENSG00000003400	953.344235567323	-0.18883432785230583	0.13136311272914114	-1.437498883279853	0.15057628990593913	0.28989598112693626	protein_coding	CASP10	2
ENSG00000003402	7513.813777845379	-0.6668099287079645	0.12259948391117455	-5.438929328536814	5.360171017786233e-8	2.0331442429143266e-6	protein_coding	CFLAR	2
ENSG00000003436	3797.4479189615904	-0.4469132079662745	0.20322991534904858	-2.199052276328012	0.027874205386113876	0.08533902128570449	protein_coding	TFPI	2
ENSG00000003509	327.50077170088167	-0.1227633409109541	0.07742435472488082	-1.5855907530283013	0.11283217522383106	0.2357995962514526	protein_coding	NDUFAF7	2
ENSG00000003756	4609.431697016708	0.21074360687062885	0.1265283240851808	1.6655844325319051	0.09579621391527467	0.2098040773729428	protein_coding	RBM5	3
ENSG00000003987	17.104966182323903	1.5757626804497422	0.36852439340607845	4.275870766344097	1.9039164991658728e-5	2.8372089007177713e-4	protein_coding	MTMR7	8
ENSG00000003989	2050.9146692606355	0.6142097774637807	0.2524670193969839	2.4328317375109725	0.014981260993119727	0.0541896865319353	protein_coding	SLC7A2	8
ENSG00000004059	2486.6801905669136	-0.023892343644915187	0.08882770904595064	-0.2689739936054825	0.7879496955071047	0.872959929368581	protein_coding	ARF5	7
ENSG00000004139	730.2100560083148	0.24635503905529854	0.08470647464925382	2.9083377637351444	0.0036335565471665113	0.018598961671833714	protein_coding	SARM1	17
ENSG00000004142	1832.6987225044581	-0.3052364513984145	0.09914821669058058	-3.0785874076887256	0.002079845069931695	0.012188113573016284	protein_coding	POLDIP2	17
ENSG00000004399	5925.59656957338	-0.34604259800315457	0.16345869142206973	-2.1170033541357034	0.034259563129234	0.09900101892858493	protein_coding	PLXND1	3
ENSG00000004455	1705.8449655307847	-0.11357644390878865	0.08608218943962624	-1.3193953900120712	0.1870369621538321	0.33703397493227505	protein_coding	AK2	1
ENSG00000004468	653.6903639644994	0.5676150835649039	0.2351871157769948	2.4134616460160103	0.015801790883804383	0.05628759792557035	protein_coding	CD38	4
ENSG00000004478	1120.115487975705	-0.7360181671390403	0.18412462429797938	-3.9973912774855154	6.404439050967481e-5	7.665155399583127e-4	protein_coding	FKBP4	12
ENSG00000004487	1238.2938812358327	-0.023088626127619007	0.08521242656722523	-0.2709537453367095	0.786426607741395	0.8722401784478374	protein_coding	KDM1A	1
ENSG00000004534	4287.967393273389	-0.08124975499117855	0.13981885718183334	-0.581107274289289	0.5611681563059354	0.7069974561606196	protein_coding	RBM6	3
ENSG00000004660	469.5992127596368	-0.2722527438513002	0.16804437881335801	-1.6201240754008404	0.10520562668339371	0.22434421512686212	protein_coding	CAMKK1	17
ENSG00000004700	782.3992183825105	-0.09934033343897491	0.11300816612586385	-0.8790544687570077	0.37937174333313833	0.5473701633254147	protein_coding	RECQL	12
ENSG00000004766	458.2878584920242	0.02734243356263867	0.11192321100728794	0.24429636459284798	0.8070012988317139	0.8855707322163198	protein_coding	VPS50	7
ENSG00000004776	2115.7745401580232	0.30894126482393414	0.20725185875425323	1.4906561836449346	0.13605178539617263	0.26943159023360075	protein_coding	HSPB6	19
ENSG00000004777	512.3721640571724	0.4425785132473213	0.20862114827828052	2.121446060957177	0.03388428255203974	0.09827242404698423	protein_coding	ARHGAP33	19
ENSG00000004779	830.5205647278934	-0.10317041794915754	0.1054457902992413	-0.9784214017114714	0.3278659474627445	0.49670057157146674	protein_coding	NDUFAB1	16
ENSG00000004799	10305.214962861639	0.1894036125796509	0.35003123845536394	0.5411048837111254	0.5884352922640762	0.7294312438473519	protein_coding	PDK4	7
ENSG00000004809	40.266778384257286	0.7619173045689694	0.4883540921731801	1.560173891813685	0.11871879359031084	0.24483162497756314	protein_coding	SLC22A16	6
ENSG00000004838	1528.4544646160616	1.46884733235622	0.586528933487524	2.5043049856422193	0.012269222170040468	0.04667861402475468	protein_coding	ZMYND10	3
ENSG00000004846	6.168915200388568	0.3070013078134802	0.4394615948520745	0.6985850672953998	0.48481137850072903	0.6444768949584904	protein_coding	ABCB5	7
ENSG00000004848	36.306404538136654	1.1175433433486521	0.7176809691136837	1.5571589486743496	0.11943275215904672	0.24583725631534337	protein_coding	ARX	X
ENSG00000004864	531.3330547888414	-0.24908199989685967	0.08160801174139852	-3.0521758168322597	0.0022718898746666156	0.013031217394314171	protein_coding	SLC25A13	7
ENSG00000004866	1090.4137414421032	-0.3838587724099709	0.11462943269930503	-3.3486929436081745	8.119372501845457e-4	0.005870223561923148	protein_coding	ST7	7
ENSG00000004897	996.8640184612724	0.006059327405076969	0.10644327240618322	0.05692541452460068	0.9546046092718039	0.9745556942788378	protein_coding	CDC27	17
ENSG00000004939	13.10722292862539	-1.885331250251549	0.6916508535954909	-2.725842439795754	0.006413760686049363	0.02849370091839884	protein_coding	SLC4A1	17
ENSG00000004948	4.4441708032776495	-0.5164424184318923	0.41040896145785055	-1.2583604816946268	0.20826141694594041	0.3638340541282534	protein_coding	CALCR	7
ENSG00000004961	401.64398540370286	-0.21550101434155958	0.08682927122024255	-2.4818936208152778	0.013068628361939474	0.04886384178436312	protein_coding	HCCS	X
ENSG00000004975	918.1746617072629	-0.1956089482585632	0.06151320485860895	-3.179950527828614	0.0014730019753061371	0.009368046035419783	protein_coding	DVL2	17
ENSG00000005001	356.1442236053403	0.4569784658492622	0.2893678227075254	1.5792304119146896	0.11428321671282132	0.23789147944289932	protein_coding	PRSS22	16
ENSG00000005007	3200.2413993173445	0.08450873595010402	0.0823283089299859	1.026484535495226	0.3046632493183463	0.47288358464583585	protein_coding	UPF1	19
ENSG00000005020	1309.414923937446	-0.3936086932687295	0.14238428203024836	-2.764411124994194	0.005702563940137609	0.026145624959665683	protein_coding	SKAP2	7
ENSG00000005022	2460.966758891967	-0.48277352999847756	0.12026739660249412	-4.014167959369179	5.9655856932107485e-5	7.247330177480835e-4	protein_coding	SLC25A5	X
ENSG00000005059	376.45269944848707	0.05945249053067633	0.15203759278195902	0.39103809421620256	0.6957690780929495	0.8099839152677687	protein_coding	MCUB	4
ENSG00000005073	0.2610196953212944	1.3293550759422155	1.3597038266420354	0.9776798813791897	0.3282326751952042	NA	protein_coding	HOXA11	7
ENSG00000005075	434.31021371429273	-0.2731637402799974	0.11819266307897382	-2.3111734109711635	0.020823278394745508	0.06907909440451847	protein_coding	POLR2J	7
ENSG00000005100	635.1920133055428	0.0998072817715189	0.08448343333510931	1.1813828798319133	0.23745065599797563	0.39791324322370114	protein_coding	DHX33	17
ENSG00000005102	440.2861231475069	4.811074668335656	0.48061853865828424	10.010172894633783	1.3751201030464394e-23	8.778766737848469e-20	protein_coding	MEOX1	17
ENSG00000005108	301.65614620274795	0.7314360055015321	0.2417777471709212	3.025241214545912	0.002484349051971237	0.013941705650302724	protein_coding	THSD7A	7
ENSG00000005156	735.271323042943	0.06169912682756529	0.10530663530831477	0.5858997075248275	0.5579429138773804	0.7042683411486074	protein_coding	LIG3	17
ENSG00000005175	464.98794593665883	0.1441831663742782	0.10786388986824882	1.3367139507984722	0.1813160263619819	0.3303617536089082	protein_coding	RPAP3	12
ENSG00000005187	246.11693438795288	-0.7507800621016885	0.2736099959087834	-2.7439789237524237	0.006069943489654264	0.02740877014991712	protein_coding	ACSM3	16
ENSG00000005189	99.37434652428561	0.5691432265841238	0.19438508401469226	2.927916148859992	0.0034124206029107844	0.01779520758779811	protein_coding	REXO5	16
ENSG00000005194	372.72481954800116	-0.22401414492723806	0.09082940656668338	-2.4663173898728017	0.01365103143005581	0.05052538216459511	protein_coding	CIAPIN1	16
ENSG00000005206	1151.6510918120873	0.48390395021993626	0.15102287888993698	3.2041764385421203	0.0013544944179285803	0.008775210436427905	protein_coding	SPPL2B	19
ENSG00000005238	1163.0271817706273	-0.3023718600174771	0.11483403364709303	-2.6331206038335613	0.00846042991890085	0.035264680466350895	protein_coding	ATOSB	9
ENSG00000005243	306.5885514981106	0.51271223518939	0.18774062389030005	2.730960537816132	0.00631500326928578	0.028193790967679835	protein_coding	COPZ2	17
ENSG00000005249	427.40509302688827	0.25845125440685207	0.2147372334879243	1.2035698244263076	0.2287558884643046	0.38809938452234205	protein_coding	PRKAR2B	7
ENSG00000005302	893.0865912861892	-0.32294868975301805	0.11774990320488327	-2.7426662864519864	0.006094258485107909	0.027499113775041623	protein_coding	MSL3	X
ENSG00000005339	2475.4881672140623	-0.25751657544293927	0.0759807189286557	-3.3892358360644352	7.008770305974454e-4	0.005231991304179246	protein_coding	CREBBP	16
ENSG00000005379	1283.141534655697	0.6250660649650587	0.26045215961503276	2.3999265964580667	0.016398359814485904	0.057844584515238155	protein_coding	TSPOAP1	17
ENSG00000005381	87.48734962560616	-2.3971054114153785	0.38129424634665654	-6.286759987550486	3.241599406279571e-10	2.701614962100363e-8	protein_coding	MPO	17
ENSG00000005421	11.969528298361134	0.45487517607714534	0.35165859701790714	1.2935135951019625	0.19583348512211496	0.34845893556485363	protein_coding	PON1	7
ENSG00000005436	307.08240494646566	0.20283492793299965	0.11072910476497053	1.8318122264559937	0.06697940104026587	0.1615522503555453	protein_coding	GCFC2	2
ENSG00000005448	604.7649647385226	0.8539835540840758	0.34172722623970525	2.499021115411645	0.012453689036464512	0.047119802011344004	protein_coding	WDR54	2
ENSG00000005469	517.5601858289258	1.0920037970763858	0.2021985805540768	5.4006501632405675	6.639980278291677e-8	2.4167408264888292e-6	protein_coding	CROT	7
ENSG00000005471	20.13014849661992	1.9523357759501865	0.30242806690668694	6.455537661961026	1.0783535767893059e-10	1.030570244644151e-8	protein_coding	ABCB4	7
ENSG00000005483	2740.0431156636087	-0.24851252890631753	0.11695317406371436	-2.1248891352955637	0.033595864756045535	0.09764888025978634	protein_coding	KMT2E	7
ENSG00000005486	2193.4743659724263	-0.007257831554968317	0.12229836495146945	-0.05934528689609527	0.9526770909258515	0.973164770300601	protein_coding	RHBDD2	7
ENSG00000005513	38.48273428916237	1.3326885729003208	0.2892844741918121	4.606844444809964	4.088255992435917e-6	7.942612981044094e-5	protein_coding	SOX8	16
ENSG00000005700	1324.5842435269226	-0.026871772404535824	0.10673644351273197	-0.25175817668433415	0.8012279863712585	0.8819407457173822	protein_coding	IBTK	6
ENSG00000005801	453.9689512950026	-0.04596955750310718	0.10889033614472177	-0.4221637946090174	0.6729054661760319	0.7936718944809865	protein_coding	ZNF195	11
ENSG00000005810	2629.339196809588	-0.08905365396800748	0.12058324855063461	-0.7385242563822004	0.4601959327187394	0.6226483426310143	protein_coding	MYCBP2	13
ENSG00000005812	1282.8113140644657	0.20894295182226072	0.15329654171446475	1.3629984700597149	0.17288299278785504	0.31980593294775406	protein_coding	FBXL3	13
ENSG00000005844	1198.492396045924	-1.4511274567008998	0.2515053786082102	-5.769767090991067	7.938116945037422e-9	4.009251469708774e-7	protein_coding	ITGAL	16
ENSG00000005882	708.0127573417399	0.11310233797554234	0.14408085459795072	0.7849921371659535	0.43245817868036157	0.5974931625180157	protein_coding	PDK2	17
ENSG00000005884	6042.6435181861	-0.4936388658974136	0.1717780099381186	-2.873702321241481	0.004056911399370307	0.02026233951930843	protein_coding	ITGA3	17
ENSG00000005889	881.6683404980255	-0.039382966307087014	0.1221231233369041	-0.3224857441488803	0.7470847359090629	0.8451568177706723	protein_coding	ZFX	X
ENSG00000005893	2975.4124787101987	-0.25889742819678047	0.14588873400623348	-1.774622488572136	0.07596024144928931	0.17693015959291555	protein_coding	LAMP2	X
ENSG00000005961	129.26312437731886	-0.5779618686983308	0.4334863364295573	-1.3332873959967388	0.18243750828521768	0.33159123473773766	protein_coding	ITGA2B	17
ENSG00000005981	14.164129239797715	0.3455036711286257	0.3282405068457861	1.0525930344451673	0.2925275509671653	0.459773301079337	protein_coding	ASB4	7
ENSG00000006007	2334.8487901861276	-0.1126143909560022	0.11923633096944099	-0.944463738865498	0.34493272334639297	0.5142094399970513	protein_coding	GDE1	16
ENSG00000006015	404.07051576554437	-0.026106491443320026	0.14760064068279075	-0.1768724805160271	0.8596085551563762	0.9182733014968982	protein_coding	REX1BD	19
ENSG00000006016	569.396841287146	1.2319826683998087	0.3169028286923706	3.887572330872882	1.0125182078195276e-4	0.0011098757278021746	protein_coding	CRLF1	19
ENSG00000006025	773.4570680303933	0.7917554688506978	0.16112408698995864	4.913948520310564	8.92601964777548e-7	2.193368338391019e-5	protein_coding	OSBPL7	17
ENSG00000006042	1316.351766249018	0.7679374619967052	0.1293836723238315	5.935350637402313	2.9321815912257013e-9	1.6864006557103494e-7	protein_coding	TMEM98	17
ENSG00000006047	11.920833843177537	1.1820152961421384	0.38250346211672753	3.0902080979895183	0.002000163028331735	0.01184951816339068	protein_coding	YBX2	17
ENSG00000006059	0.08166374744004727	0.41835427875422926	3.59205599653323	0.11646652478635966	0.9072828148668439	NA	protein_coding	KRT33A	17
ENSG00000006062	941.1798027806185	-0.030668662012493582	0.13593712169762875	-0.22560917598881716	0.8215054034392024	0.8952086739648827	protein_coding	MAP3K14	17
ENSG00000006071	147.6122302266024	-2.073047300508329	0.44554032350521994	-4.652883681097479	3.2732491157522917e-6	6.612791884481845e-5	protein_coding	ABCC8	11
ENSG00000006116	0.15159038551054488	-0.4196861607799037	2.0009131083900655	-0.20974731937139598	0.8338648913913267	NA	protein_coding	CACNG3	16
ENSG00000006118	490.2903265334506	0.5407386445619945	0.20802217282503796	2.5994279226032107	0.009337928629546808	0.03803550239333971	protein_coding	TMEM132A	11
ENSG00000006125	4546.185482491399	-0.08264061402235282	0.06933849341393379	-1.1918432309887184	0.23332272106572474	0.3931787997012488	protein_coding	AP2B1	17
ENSG00000006128	2.5416487180320066	0.0932968670651992	0.7281330464800987	0.12813162033533548	0.8980448128775227	0.9413062961222827	protein_coding	TAC1	7
ENSG00000006194	1063.9795932963652	0.06386780690075536	0.0794798075498081	0.8035727421802189	0.42164377049627383	0.5873900909632549	protein_coding	ZNF263	16
ENSG00000006210	9924.943593136013	0.19887110734603936	0.41518147468331673	0.4789980273029523	0.6319400320431909	0.7630324490398946	protein_coding	CX3CL1	16
ENSG00000006282	1565.5309094193983	0.2577032137572628	0.1384415365189555	1.8614587806310423	0.06267941635139064	0.15390207461049146	protein_coding	SPATA20	17
ENSG00000006283	62.44444753501687	1.7461339053535163	0.3146830535562747	5.548865392083326	2.8752943965175913e-8	1.2092147185354612e-6	protein_coding	CACNA1G	17
ENSG00000006327	1340.944790192864	-0.9149505600654265	0.3113329949160635	-2.9388165565686366	0.0032946801455442307	0.017322382297570424	protein_coding	TNFRSF12A	16
ENSG00000006377	1.2137347772793734	2.7536437535103238	0.6512559533787745	4.22820511539921	2.355629944611326e-5	3.3870138663060146e-4	protein_coding	DLX6	7
ENSG00000006432	455.4455090305612	0.026877728285282215	0.23529082404646323	0.11423194420864721	0.9090539298258187	0.948090403486505	protein_coding	MAP3K9	14
ENSG00000006451	1268.1571372414846	-0.7307175214851935	0.19868245360102826	-3.6778160740481805	2.3523948369559583e-4	0.002198139437811305	protein_coding	RALA	7
ENSG00000006453	1186.7842849603353	0.30244348902579	0.20912830139218494	1.4462102308123668	0.14811824503272306	0.2864546732168749	protein_coding	BAIAP2L1	7
ENSG00000006459	1157.0856485068175	-0.3060130739147383	0.12901105230011833	-2.371991146951195	0.017692514634506877	0.061199834491907905	protein_coding	KDM7A	7
ENSG00000006468	1021.8158742113609	-0.5396840676247704	0.24559303866441523	-2.1974729844122693	0.02798668383305704	0.08557667860438554	protein_coding	ETV1	7
ENSG00000006530	432.49433209814106	-0.1670067515150165	0.06602461075728938	-2.529462114194718	0.011423750644780158	0.044135332919557325	protein_coding	AGK	7
ENSG00000006534	2455.3922508208298	-0.00420477627895698	0.2446654098612531	-0.01718582239042887	0.9862883726138502	0.9924325404857908	protein_coding	ALDH3B1	11
ENSG00000006555	154.77379279350947	0.3607146524967753	0.21893575923012223	1.6475821664090515	0.09943844246028416	0.21557152155204226	protein_coding	TTC22	1
ENSG00000006576	601.9376084609539	0.6354907739559655	0.1521873393694359	4.175713805031488	2.9705309908626977e-5	4.095868217206795e-4	protein_coding	PHTF2	7
ENSG00000006606	11.20065384717794	-1.5694076577610037	0.40279501678544577	-3.896293629166147	9.767596075488991e-5	0.0010777105659509458	protein_coding	CCL26	7
ENSG00000006607	516.5775444882199	0.3678218566499163	0.14377885610898433	2.558247204102858	0.010520127789724967	0.04151347249944628	protein_coding	FARP2	2
ENSG00000006611	26.443606307450132	0.9760245567347011	0.5236786532428589	1.8637852635212615	0.06235186602139464	0.15339279872084138	protein_coding	USH1C	11
ENSG00000006625	495.6859048132771	0.09831181330675866	0.13920724267586324	0.7062262811689516	0.4800474291310362	0.640296622592862	protein_coding	GGCT	7
ENSG00000006634	43.78236346551484	0.019577762565310405	0.14816086655884175	0.1321385533172158	0.8948747021232132	0.9393014887694211	protein_coding	DBF4	7
ENSG00000006638	133.2304787815016	0.07850861452413775	0.233060527736167	0.3368593355843267	0.7362229410031136	0.8378279538243568	protein_coding	TBXA2R	19
ENSG00000006652	1164.6548871639902	-0.4206800104601583	0.18905923846717207	-2.225122738623558	0.026072999660299342	0.08127623579201856	protein_coding	IFRD1	7
ENSG00000006659	0.15749173953243026	-0.18830271264883724	1.4025509466138308	-0.13425730673345962	0.8931991118185639	NA	protein_coding	LGALS14	19
ENSG00000006695	275.4729407242149	-0.14559463283826246	0.0927109433502493	-1.5704147490790357	0.11631865336522748	0.24095602669985472	protein_coding	COX10	17
ENSG00000006704	536.8538875181267	-0.3277279064923375	0.18078230740475706	-1.812831748842441	0.06985777554803571	0.16688072111160754	protein_coding	GTF2IRD1	7
ENSG00000006712	1357.4641420869111	-0.2580736375303394	0.11449732720171583	-2.2539708466353785	0.024198002075125746	0.07698596892634445	protein_coding	PAF1	19
ENSG00000006715	1327.342986086386	0.003472390083645061	0.0911235013375719	0.038106416376401143	0.9696028354989242	0.9829989680522682	protein_coding	VPS41	7
ENSG00000006740	853.2074373732644	-0.4899303243718198	0.1385351631663215	-3.5365051960390947	4.054585252070126e-4	0.0034175432069204763	protein_coding	ARHGAP44	17
ENSG00000006744	1257.4810703530973	-0.05796109104723015	0.08159704981016098	-0.710333169913362	0.4774975551017318	0.6377823231587278	protein_coding	ELAC2	17
ENSG00000006747	298.63338221947976	-0.4189662329437762	0.27218863802732474	-1.5392495292243487	0.1237433902156741	0.2519865400755545	protein_coding	SCIN	7
ENSG00000006756	1230.4540498965303	0.453845333161049	0.16794569959262723	2.7023337558622	0.006885460736463559	0.0300826590073798	protein_coding	ARSD	X
ENSG00000006757	289.25057535333985	0.1547666809327078	0.16267740045686938	0.9513717363201968	0.34141570271791344	0.5107793977669571	protein_coding	PNPLA4	X
ENSG00000006788	4.418500480015994	-0.3786968727805688	0.39624594124208795	-0.9557116764237151	0.3392179216844352	0.5083491108059706	protein_coding	MYH13	17
ENSG00000006831	3339.4775940014792	-0.5440397149670226	0.16383957585381953	-3.320563497139569	8.983592086876299e-4	0.006356822421039491	protein_coding	ADIPOR2	12
ENSG00000006837	24.576766819289876	0.5246506959648859	0.1732163337475353	3.0288754219308784	0.002454658810439561	0.013811512291420905	protein_coding	CDKL3	5
ENSG00000007001	1.394738158249678	2.2168327000526027	0.6056105106128413	3.660492447215458	2.5173097463592446e-4	0.002321656373989803	protein_coding	UPP2	2
ENSG00000007038	61.890321139362484	-0.22741782824135315	0.3936011323174482	-0.5777875355753183	0.5634075715365374	0.7084765869621129	protein_coding	PRSS21	16
ENSG00000007047	700.133062849208	-0.1625839291755123	0.09873820519667122	-1.6466162095175851	0.09963695654510013	0.215869928250838	protein_coding	MARK4	19
ENSG00000007062	786.4670477854272	1.9269466660870502	0.627390462353728	3.0713674843858585	0.002130807233901293	0.012406422664611581	protein_coding	PROM1	4
ENSG00000007080	687.4964603682816	-0.2667787342301252	0.12827275207553548	-2.0797771148858506	0.03754598111169241	0.10585371003169464	protein_coding	CCDC124	19
ENSG00000007129	98.87693207523873	-0.5009516215769021	0.33753828530628743	-1.484132744000672	0.13777370796838542	0.2720025209271934	protein_coding	CEACAM21	19
ENSG00000007168	3666.9780667033792	0.062009158479085516	0.07333652244281556	0.8455426629676557	0.39780792312383084	0.5650286705081231	protein_coding	PAFAH1B1	17
ENSG00000007171	51.35928918407991	-0.7471263133471155	0.37989230489037146	-1.966679250222559	0.04922020052904866	0.12925617448681476	protein_coding	NOS2	17
ENSG00000007174	1401.8571923145962	1.886983495815896	0.6620701567863964	2.8501261935367572	0.00437018862424706	0.02145768664604925	protein_coding	DNAH9	17
ENSG00000007202	4693.07335725055	-0.15461445968684137	0.09290987952147678	-1.6641336796815147	0.09608571784532331	0.21030280537731214	protein_coding	BLTP2	17
ENSG00000007216	5.4318992179853645	1.3660778034143155	0.624067021545416	2.188992137465319	0.028597411493723843	0.08696097693433029	protein_coding	SLC13A2	17
ENSG00000007237	3027.029662841234	-0.08451458186280769	0.20659429459542855	-0.4090847814955961	0.6824774441581645	0.8009367997914852	protein_coding	GAS7	17
ENSG00000007255	263.0151106644858	-0.055773707267389845	0.16915485086164964	-0.3297198217094389	0.7416116749985819	0.8416199618144393	protein_coding	TRAPPC6A	19
ENSG00000007264	216.45218303317182	-0.994050821342854	0.2608127038702225	-3.811358904654747	1.3820493369178164e-4	0.0014284861793278534	protein_coding	MATK	19
ENSG00000007306	7.425027366534489	2.467794168401015	0.4125814318755963	5.981350535292914	2.212950624516835e-9	1.3302708838903458e-7	protein_coding	CEACAM7	19
ENSG00000007312	225.69215141915066	1.102887128833989	0.3239135819129865	3.4048807781399533	6.619294552985998e-4	0.0050080085833447046	protein_coding	CD79B	17
ENSG00000007314	24.659549979913727	2.080258976401334	0.3879262055170561	5.3625121139434615	8.207246248872069e-8	2.8984967530782136e-6	protein_coding	SCN4A	17
ENSG00000007341	287.253688482597	0.11414932480043323	0.11263577650251447	1.0134375448451316	0.31085121370347674	0.47922582668026936	protein_coding	ST7L	1
